last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
,2018-05-01 01:04:55.219907,,2018-04-26,,ch-seco-sanctions.17162,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Registered in Bosnia and Herzegovina as a citizens’ association under the name of “Citizens’ Association for Support and Prevention of lies – Furqan” on 26 Sep 1997. Al Furqan ceased its work by decision of the Ministry of Justice of the Bosnia and Herzegovina Federation (decision number 03-054-286/97 dated 8 Nov 2002). Al Furqan was no longer in existence as at Dec 2008. Review pursuant to Security Council resolution 1822 (2008) was concluded on 15 Jun 2010.,,Al Furqan,,,,,2018-04-12 07:34:21.173183
,2018-05-01 01:04:55.234342,Noorani,2018-04-26,Aleem,ch-seco-sanctions.18991,Mohammad,Mufti,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Review pursuant to Security Council resolution 1822 (2008) was concluded on 29 Jul 2010.,,Mohammad Noorani Aleem,,,"First Secretary, Taliban Consulate General, Karachi, Pakistan.",,2018-04-12 07:34:19.202345
,2018-05-01 01:04:56.303799,,2018-04-26,,ch-seco-sanctions.17254,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Under criminal investigation by the authorities of Bosnia and Herzegovina as of Nov 2007. Employees and associates include Najib Ben Mohamed Ben Salem Al-Waz (listed under permanent reference number QI.A.104.03.). Review pursuant to Security Council resolution 1822 (2008) was concluded on 22 Jun 2010.,,Al-Haramain Islamic Foundation,,,,,2018-04-12 07:34:22.287064
,2018-05-01 01:04:56.580930,,2018-04-26,,ch-seco-sanctions.17382,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jun 2010.,,Armed Islamic Group,,,,,2018-04-12 07:34:24.511964
,2018-05-01 01:04:56.816532,,2018-04-26,,ch-seco-sanctions.17438,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,"Active in China, South Asia and Central Asia. Review pursuant to Security Council resolution 1822 (2008) was concluded on 20 May 2010.",,Eastern Turkistan Islamic Movement (ETIM),,,,,2018-04-12 07:34:25.678450
,2018-05-01 01:04:56.955002,,2018-04-26,,ch-seco-sanctions.17591,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,"Based in Peshawar and Muzaffarabad, Pakistan. Associated with Harakat ul-Mujahidin / HUM (QE.H.8.01), Lashkar-e-Tayyiba (QE.L.118.05), Al-Akhtar Trust International (QE.A.121.05), and Harakat-ul Jihad Islami (QE.H.130.10). Banned in Pakistan. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jun 2010.",,Jaish-i-Mohammed,,,,,2018-04-12 07:34:25.527295
,2018-05-01 01:04:57.089679,,2018-04-26,,ch-seco-sanctions.22909,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,"Network of Taliban fighters centred around the border between Khost Province, Afghanistan and North Waziristan, Pakistan. Founded by Jalaluddin Haqqani (TI.H.40.01.) and currently headed by his son Sirajuddin Jallaloudine Haqqani (TI.H.144.07.). Other listed members include Nasiruddin Haqqani (TI.H.146.10.), Sangeen Zadran Sher Mohammad, Abdul Aziz Abbasin (TI.A.155.11.), Fazl Rabi (TI.R.157.12.), Ahmed Jan Wazir (TI.W.159.12.), Bakht Gul (TI.G.161.12.), Abdul Rauf Zakir (TI.Z.164.12.). Responsible for suicide attacks and targeted
assassination as well as kidnappings in Kabul and other provinces of Afghanistan. Linked to Al-Qaida (QE.A.4.01.), Islamic Movement of Uzbekistan (QE.I.10.01.), Tehrik-e Taliban Pakistan (QE.T.132.11.), Lashkar I Jhangvi (QE.L.96.03.), and Jaish-I Mohammed (QE.J.19.01.).",,Haqqani Network (HQN),,,,,2018-04-12 07:34:27.298694
,2018-05-01 01:04:57.212120,,2018-04-26,,ch-seco-sanctions.23649,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Associated with The Organization of Al-Qaida in the Islamic Maghreb (QE.T.14.01.) and Mokhtar Belmokhtar (QI.B.136.03.). Active in the Sahel/Sahara region.,,Mouvement pour l’Unification et le Jihad en Afrique de l’Ouest (MUJAO),,,,,2018-04-12 07:34:27.212915
,2018-05-01 01:04:57.349352,Ishaq,2018-04-26,Muhammad,ch-seco-sanctions.27512,Malik,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Physical description: heavy build with black eye colour, black hair colour and medium brown complexion with a heavy black beard. Photo available for inclusion in the INTERPOL-UN Security Council Special Notice. Killed in Pakistan on 28 Jul 2015.",,Malik Ishaq Muhammad,,,,,2018-04-12 07:34:27.936260
al-Hablain,2018-05-01 01:04:57.513247,Hamad,2018-04-26,Suleiman,ch-seco-sanctions.28988,Ibrahim,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Ibrahim Suleiman Hamad al-Hablain is a Saudi Arabian citizen andwanted by the Government of Saudi Arabia for terrorism. A law enforcement document issued on 10 Feb 2009 references his activities related to terrorism and his links to Al-Qaida (QE.A.4.01). Ibrahim Suleiman Hamad al-Hablain is an explosives expert and operative for Abdallah Azzam Brigades (AAB) (QE.A.144.14).,,Ibrahim Hamad Suleiman al-Hablain,,,"Ibrahim Suleiman Hamad al-Hablain was listed on 23 Sep 2014 pursuant to paragraphs 2 and 4 of resolution 2161 (2014) as being associated with Al-Qaida for “participating in the financing, planning, facilitating, preparing, or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of”, “supplying, selling or transferring arms and related materiel to”, “recruiting for” and “otherwise supporting acts or activities of” Al-Qaida (QE.A.4.01).",,2018-04-12 07:34:35.765394
'Uthman 'Abd al-Salam,2018-05-01 01:04:57.823488,Yusuf,2018-04-26,Muhammad,ch-seco-sanctions.30045,Ashraf,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"A member of Al-Qaida (QE.A.4.01) as of 2012 and a fighter in the Syrian Arab Republic since early 2014. Provided financial, material, and technological support for Al-Qaida, Al-Nusrah Front for the People of the Levant (QE.A.137.14) and Al-Qaida in Iraq (AQI) (QE.J.115.04).",,Ashraf Yusuf Muhammad 'Uthman 'Abd al-Salam,,,,,2018-04-12 07:34:30.901528
,2018-05-01 01:04:55.234797,,2018-04-26,Mohammad Jan,ch-seco-sanctions.18875,Abdul Kabir,Maulavi,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Active in terrorist operations in Eastern Afghanistan. Collects money from drug traffickers. Believed to be in Afghanistan/Pakistan border area. Member of the Taliban Supreme Council as at 2009. Family is originally from Neka District, Paktia Province, Afghanistan. Responsible for attack on Afghan parliamentarians in November 2007 in Baghlan; owns land in central Baghlan Province. Belongs to Zadran tribe. Review pursuant to Security Council resolution 1822 (2008) was concluded on 23 Jul 2010.",,Abdul Kabir Mohammad Jan,,,"Second Deputy, Economic Affairs, Council of Ministers under the Taliban regime.",,2018-04-12 07:34:18.841420
Ghulam Nabi,2018-05-01 01:04:55.555515,,2018-04-26,Omar,ch-seco-sanctions.19042,Mohammed,Mullah,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Father’s name is Ghulam Nabi, also known as Mullah Musafir. Left eye missing. Brother-in-law of Ahmad Jan Akhundzada Shukoor Akhundzada (SSID 10-18174). Believed to be in Afghanistan/Pakistan border area. Belongs to Hotak tribe. Review pursuant to Security Council resolution 1822 (2008) was concluded on 27 Jul 2010. Reportedly deceased as of Apr 2013. INTERPOL-UN Security Council Special Notice available.",,Mohammed Omar Ghulam Nabi,,,"Leader of the Faithful ('Amir ul-Mumineen'), Afghanistan.",,2018-04-12 07:34:19.310394
,2018-05-01 01:04:56.056699,,2018-04-26,Reshad,ch-seco-sanctions.19161,Habibullah,Mullah,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Deputy Head (Intelligence) of the Quetta Military Council as of 2009. Believed to be in Afghanistan/Pakistan border area. Review pursuant to Security Council resolution 1822 (2008) was concluded on 23 Jul 2010.,,Habibullah Reshad,,,"Head of Investigation Department, Ministry of Security (Intelligence) under the Taliban regime.",,2018-04-12 07:34:20.010989
,2018-05-01 01:04:56.301053,,2018-04-26,Sunani,ch-seco-sanctions.19296,Hamdullah,Maulavi,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Reportedly deceased in 2001. Belonged to Kakar tribe. Review pursuant to Security Council resolution 1822 (2008) was concluded on 27 Jul 2010.,,Hamdullah Sunani,,,Head of Dar-ul-Efta (Fatwa Department) of Supreme Court under the Taliban regime.,,2018-04-12 07:34:20.461257
,2018-05-01 01:04:56.564480,,2018-04-26,Zahed,ch-seco-sanctions.19402,Abdul Rahman,Mullah,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Believed to be in Afghanistan/Pakistan border area. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jul 2010.,,Abdul Rahman Zahed,,,Deputy Minister of Foreign Affairs under the Taliban regime.,,2018-04-12 07:34:20.125412
,2018-05-01 01:04:56.772838,,2018-04-26,,ch-seco-sanctions.17395,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Employer Identification Number (United States of America): 36-3823186. Associated with Benevolence International Fund. Review pursuant to Security Council resolution 1822 (2008) was concluded on 22 Jun 2010.,,Benevolence International Foundation,,,,,2018-04-12 07:34:24.072541
,2018-05-01 01:04:57.116695,,2018-04-26,,ch-seco-sanctions.17571,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,"Founded and led by Najmiddin Kamolitdinovich Jalolov and Suhayl Fatilloevich Buranov. Associated with the Islamic Movement of Uzbekistan (QE.I.10.01) and Emarat Kavkaz (QE.E.131.11). Active in the Afghanistan/Pakistan border area, Central Asia, South Asia region and some European States. Review pursuant to Security Council resolution 1822 (2008) was concluded on 20 May 2010.",,Islamic Jihad Group,,,,,2018-04-12 07:34:24.969332
,2018-05-01 01:04:57.483048,,2018-04-26,,ch-seco-sanctions.19443,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Pakistan National Tax Number: 1774308; Pakistan National Tax Number: 0980338; Pakistan National Tax Number: 3187777; Afghan Money Service Provider License Number: 044. Haji Khairullah Haji Sattar Money Exchange was used by Taliban leadership to transfer money to Taliban commanders to fund fighters and operations in Afghanistan as of 2011. Associated with Abdul Sattar Abdul Manan (TI.A.162.12.) and Khairullah Barakzai Khudai Nazar (TI.K.163.12.).,,Haji Khairullah Haji Sattar Money Exchange,,,,,2018-04-12 07:34:28.788677
,2018-05-01 01:04:58.938039,,2018-04-26,Jan,ch-seco-sanctions.28494,Saidullah,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Saidullah Jan is a senior member of the Haqqani Network (HQN) (TE.H.12.12.) as of 2013 who has also acted at times as an HQN deputy, as the HQN commander for the Northern Zone of Afghanistan, and as a key HQN logistical coordinator. In late 2013, Saidullah provided critical facilitation support to drivers and vehicles transporting HQN ammunition. As of late 2011, Saidullah was also involved in the group’s recruiting efforts
and conducted the evaluation of at least one HQN recruit.",,Saidullah Jan,,,"Saidullah Jan was listed on 31 Jul 2014 pursuant to paragraph 2 of resolution 2160 (2014) for “participating in the financing, planning, facilitating, preparing or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of” and “otherwise supporting acts or activities of” those designated and other individuals, groups, undertakings and entities associated with the Taliban in constituting a threat to the peace, stability and security of Afghanistan.",,2018-04-12 07:34:27.831778
'Uthman 'Abd-al-Salam,2018-05-01 01:04:59.084194,Yusuf,2018-04-26,Muhammad,ch-seco-sanctions.30134,'Abd al-Malik,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Facilitator who provides financial, material, and technological support for Al-Qaida (QE.A.4.01) and Al-Nusrah Front for the People of the Levant (QE.A.137.14).",,'Abd al-Malik Yusuf Muhammad 'Uthman 'Abd-al-Salam,,,,,2018-04-12 07:34:30.196974
al-Ka'bi,2018-05-01 01:04:59.366610,Muhammad Shariyan,2018-04-26,Bin Sa'd,ch-seco-sanctions.32093,Sa'd,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Qatar-based facilitator who provides financial services to, or in support of, Al-Nusrah Front for the People of the Levant (QDe.137).",,Sa'd Muhammad Shariyan Bin Sa'd al-Ka'bi,,,,,2018-04-12 07:34:36.336052
,2018-05-01 01:04:55.427252,,2018-04-26,Mansor,ch-seco-sanctions.16166,Amran,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Released from detention and believed to be in Indonesia. Review pursuant to Security Council resolution 1822 (2008) was concluded on 19 Jun 2009.,,Amran Mansor,,,,,2018-04-12 07:34:11.310351
,2018-05-01 01:04:55.877954,Mostafa,2018-04-26,Amin,ch-seco-sanctions.16285,Mohamed,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Under administrative control measure in Italy scheduled to expire on 15 Jan 2012. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jun 2010.,,Mohamed Mostafa Amin,,,,,2018-04-12 07:34:11.302159
,2018-05-01 01:04:56.295594,,2018-04-26,Sahiron,ch-seco-sanctions.16693,Radulan,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Physical description: eye colour: black; hair colour: gray; height: 5 feet 6 inches – 168 cm; weight: 140 pounds – 64 kg; build: slight; right arm is amputated above his elbow. Review pursuant to Security Council resolution 1822 (2008) was concluded on 8 Jun 2010. Wanted by the Philippines authorities for terrorist offences and by authorities of the United States of America for involvement in the kidnapping of its national. Photos included in INTERPOL-UN Security Council Special Notice.,,Radulan Sahiron,,,,,2018-04-12 07:34:11.943578
,2018-05-01 01:04:56.762536,Schneider,2018-04-26,Martin,ch-seco-sanctions.16779,Daniel,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Associated with the Islamic Jihad Union (IJU), also known as the Islamic Jihad Group (QE.I.119.05.). Associated with Fritz Martin Gelowicz (QI.G.259.08.) and Adem Yilmaz (QI.Y.261.08.). In detention in Germany as of Jun. 2010.",,Daniel Schneider Martin,,,,,2018-04-12 07:34:13.836247
,2018-05-01 01:04:56.942631,,2018-04-26,,ch-seco-sanctions.17557,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Review pursuant to Security Council resolution 1822 (2008) was concluded on 9 Jul 2010.,,Islamic Army Of Aden,,,,,2018-04-12 07:34:24.766064
Zoghbi,2018-05-01 01:04:56.953853,Khalil,2018-04-26,Abdefattah,ch-seco-sanctions.17091,Merai,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Considered a fugitive from justice by the Italian authorities and sentenced in absentia to 6 years imprisonment on 20 Nov 2008. Member of Libyan Islamic Fighting Group (SSID 10-17675). Son of Wanisa Abdessalam. Review pursuant to Security Council resolution 1822 (2008) was concluded on 20 Jul 2009.,,Merai Zoghbai,,,,,2018-04-12 07:34:16.085622
,2018-05-01 01:04:57.696941,,2018-04-26,Abbasin,ch-seco-sanctions.17825,Abdul Aziz,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Key commander in the Haqqani Network (TE.H.12.12.) under Sirajuddin Jallaloudine Haqqani (TI.H.144.07.). Taliban Shadow Governor for Orgun District, Paktika Province, as of early 2010. Operated a training camp for non-Afghan fighters in Paktika Province. Has been involved in the transport of weapons to Afghanistan.",,Abdul Aziz Abbasin,,,,,2018-04-12 07:34:15.142754
Akhtar Muhammad,2018-05-01 01:04:57.921424,Kakar,2018-04-26,Mohammad,ch-seco-sanctions.18090,Saleh,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Has run an organized smuggling network in Kandahar and Helmand provinces, Afghanistan. Previously operated heroin processing laboratories in Band-e Temur, Kandahar Province, Afghanistan. Has owned a car dealership in Mirwais Mena, Dand District in Kandahar Province, Afghanistan. Released from custody in Afghanistan in Feb 2014. Linked by marriage to Mullah Ubaidullah Akhund Yar Mohammad Akhund (TI.A.22.01). Belongs to Kakar tribe.",,Saleh Kakar Mohammad Akhtar Muhammad,,,,,2018-04-12 07:34:15.880014
,2018-05-01 01:04:58.446773,,2018-04-26,,ch-seco-sanctions.18583,Hidayatullah,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Believed to be in Afghanistan/Pakistan border area. Belongs to Ghilzai tribe. Review pursuant to Security Council resolution 1822 (2008) was concluded on 29 Jul 2010.,,Hidayatullah,,,Deputy Minister of Civil Aviation and Tourism under the Taliban regime.,,2018-04-12 07:34:18.021201
,2018-05-01 01:04:58.696997,,2018-04-26,Khadem,ch-seco-sanctions.18658,Abdul Rauf,Mullah,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Member of the Taliban Quetta Shura as at 2009. Taliban member responsible for Uruzgan Province, Afghanistan, as at 2011. Review pursuant to Security Council resolution 1822 (2008) was concluded on 1 Jun 2010.",,Abdul Rauf Khadem,,,Commander of Central Corps under the Taliban regime.,,2018-04-12 07:34:18.130235
,2018-05-01 01:04:58.938150,,2018-04-26,Mohammad Ishak,ch-seco-sanctions.18865,Abdul Manan,Maulavi,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Review pursuant to Security Council resolution 1822 (2008) was concluded on 27 Jul 2010.,,Abdul Manan Mohammad Ishak,,,"First Secretary, Taliban Embassy, Riyadh, Saudi Arabia.",,2018-04-12 07:34:19.039531
,2018-05-01 01:04:59.013792,,2018-04-26,Noorzai,ch-seco-sanctions.18999,Malik,Haji,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Taliban financier. Owns businesses in Japan and frequently travels to Dubai, United Arab Emirates, and Japan. As of 2009, facilitated Taliban activities, including through recruitment and the provision of logistical support. Believed to be in the Afghanistan/Pakistan border area. Belongs to Noorzai tribe. Brother of Faizullah Khan Noorzai (TI.M.153.11.). Father's name is Haji Akhtar Muhammad.",,Malik Noorzai,,,,,2018-04-12 07:34:19.671201
,2018-05-01 01:04:55.022526,,2018-04-26,,ch-seco-sanctions.17185,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Owned by Mohammad Hamdi Mohammad Sadiq al-Ahdal (QI.A.20.01). Reported to have ceased to exist. Review pursuant to Security Council resolution 1822 (2008) was concluded on 29 Jul 2010.,,Al-Hamati Sweets Bakeries,,,,,2018-04-12 07:34:21.064845
,2018-05-01 01:04:55.426911,Sher Mohammad,2018-04-26,Akhund,ch-seco-sanctions.19258,Hamidullah,Mullah,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,Belongs to Ghilzai tribe. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jul 2010.,,Hamidullah Sher Mohammad Akhund,,,Head of Ariana Afghan Airlines under the Taliban regime.,,2018-04-12 07:34:20.310256
,2018-05-01 01:04:56.054598,,2018-04-26,,ch-seco-sanctions.17221,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Review pursuant to Security Council resolution 1822 (2008) was concluded on 22 Jun 2010.,,Al-Haramain: Ethiopia Branch,,,,,2018-04-12 07:34:22.459920
,2018-05-01 01:04:56.263917,,2018-04-26,,ch-seco-sanctions.17239,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Review pursuant to Security Council resolution 1822 (2008) was concluded on 22 Jun 2010.,,Al-Haramain Foundation (Union Of The Comoros),,,,,2018-04-12 07:34:22.800229
,2018-05-01 01:04:56.302511,,2018-04-26,,ch-seco-sanctions.17367,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,The founder is Najmuddin Faraj Ahmad (QI.A.226.06). Associated with Al-Qaida in Iraq (QE.J.115.04). Located and primarily active in northern Iraq but maintains a presence in western and central Iraq. Review pursuant to Security Council resolution 1822 (2008) was concluded on 21 Jun 2010.,,Ansar Al-Islam,,,,,2018-04-12 07:34:24.053031
,2018-05-01 01:04:56.820492,,2018-04-26,,ch-seco-sanctions.17489,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Review pursuant to Security Council resolution 1822 (2008) was concluded on 29 Jul 2010.,,Heyatul Ulya,,,,,2018-04-12 07:34:25.150841
,2018-05-01 01:04:56.912260,,2018-04-26,,ch-seco-sanctions.17687,,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",entity,Associated with the Organization of Al-Qaida in the Islamic Maghreb (QE.T.14.01). Review pursuant to Security Council resolution 1822 (2008) was concluded on 20 May 2010.,,Moroccan Islamic Combatant Group,,,,,2018-04-12 07:34:26.404779
,2018-05-01 01:04:57.054379,Khudai Rahim,2018-04-26,Mir Wali,ch-seco-sanctions.23599,Mohammed Qasim,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Owner of Rahat Ltd. (TE.R.13.12.). Involved in the supply of weapons for Taliban, including improvised explosive devices (IED). Arrested in 2012 and in custody in Afghanistan as of January 2013. Associated with Rahat Ltd. (TE.R.13.12.).",,Mohammed Qasim Khudai Rahim Mir Wali,,,,,2018-04-12 07:34:26.504217
,2018-05-01 01:04:57.362958,,2018-04-26,Arif,ch-seco-sanctions.28689,Said,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"Said Arif is an Algerian army officer who deserted and travelled to Afghanistan in the 1990s. While in Afghanistan, he trained in Al-Qaida (QE.A.4.01) camps with weapons and explosives. Arif is suspected of training in the production of chemical and biological weapons in Georgia, allegedly under the guidance of Al-Qaida senior leader Abu Musab al-Zarqawi, also known as Ahmad Fadil Nazal al-Khalayleh (deceased). Arif was one of al-Zarqawi’s closest lieutenants, and was a suspect linked to the ‘Frankfurt Group’ (not listed) plot to bomb Strasbourg Cathedral and Christmas market in Strasbourg, France, in Dec 2000, which was planned by Al-Qaida senior member, Abu Doha (not listed).",,Said Arif,,,"Said Arif was listed on 15 Aug 2014 pursuant to paragraphs 2 and 4 of resolution 2161 (2014) as being associated with Al-Qaida for “participating in the financing, planning, facilitating, preparing, or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of” and “recruiting for” Jabhat al-Nusrah, listed as Al-Nusrah Front for the People of the Levant (QE.A.137.14).",,2018-04-12 07:34:28.811617
,2018-05-01 01:04:57.671569,Kebekov,2018-04-26,Alibulatovich,ch-seco-sanctions.30948,Aliaskhab,,ch-seco-sanctions,"Ordinance of 2 October 2000 on measures against individuals and entities associated with Usama bin Laden, the group «Al-Qaïda» or the Taliban (SR 946.203), annex 2",individual,"In the middle of 2011, Aliaskhab Alibulatovich Kebekov (A. A. Kebekov) established and became a leader of a terrorist sabotage group in the Republic of Dagestan, the Russian Federation, in order to pursue terrorist activities in the Republic of Dagestan aimed at disrupting the current constitutional order and killing Russian law-enforcement officers.",,Aliaskhab Kebekov Alibulatovich,,,"Aliaskhab Alibulatovich Kebekov was listed on 23 Mar 2015 pursuant to paragraphs 2 and 4 of resolution 2161 (2014) as being associated with Al-Qaida for “participating in the financing, planning, facilitating, preparing, or perpetrating of acts or activities by, in conjunction with, under the name of, on behalf of, or in support of”, “supplying, selling or transferring arms and related materiel to”, “recruiting for” and “otherwise supporting acts or activities” of Al-Qaida (QDe.004), Islamic Movement of Uzbekistan (QDe.010), Riyadus-Salikhin Reconnaissance and Sabotage Battalion of Chechen Martyrs (RSRSBCM) (QDe.100), Islamic Jihad Group (QDe.119), Emarat Kavkaz (QDe.131), Aiman Muhammed Rabi Al-Zawahiri (QDi.006) and Doku Khamatovich Umarov (QDi.290).",,2018-04-12 07:34:30.735674
