last_name,__last_seen,third_name,updated_at,father_name,id,first_name,title,source,program,type,function,listed_at,name,url,gender,summary,second_name,__first_seen
,2018-05-01 01:10:19.653452,,2017-09-27,,eu-eeas-sanctions.111558,,,eu-eeas-sanctions,SYR,individual,"Major General, Syrian Arab Air Force. He holds the rank of Major General, a senior officer and former Commander of the 22nd Division of the Syrian Arab Air Force, in post after May 2011.",,Saji' Darwish,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1751&qid=1506424462675&from=EN,,(date of listing: 21.3.2017),,2018-04-12 07:37:56.768312
Ghanem,2018-05-01 01:10:20.094155,,2016-11-14,,eu-eeas-sanctions.113095,Ali,,eu-eeas-sanctions,SYR,individual,Minister for Petroleum and Mineral Resources. Appointed in July 2016.,,Ali Ghanem,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R1984,,(Date of listing: 14.11.2016),,2018-04-12 07:38:09.429675
Dhahi,2018-05-01 01:10:20.151151,,2017-07-18,,eu-eeas-sanctions.113179,Yasin,Brigadier General,eu-eeas-sanctions,SYR,individual,,,Yasin Dhahi,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1327&from=EN,,(Date of listing: 18.7.2017),,2018-04-12 07:37:58.412583
Ri,2018-05-01 01:10:20.887995,,2018-01-09,,eu-eeas-sanctions.114913,Ch'un-hwan,,eu-eeas-sanctions,PRK,individual,,,Ch'un-hwan Ri,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32018R0012&from=EN,male,(Date of UN designation: 2017-12-22) (UNLI-22.12.2017),,2018-04-12 07:38:05.289851
Saab Halabi,2018-05-01 01:10:21.061744,,2018-01-22,,eu-eeas-sanctions.115231,Tarek,,eu-eeas-sanctions,VEN,individual,Venezuelan Attorney General appointed by the Constituent Assembly. Previous roles as Ombudsman and President of the Republican Moral Council.,,Tarek William Saab Halabi,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32018R0088&from=EN,,(Designation details: 22.1.2018),William,2018-04-12 07:38:06.067575
,2018-05-01 01:10:14.791188,,2016-03-13,,eu-eeas-sanctions.7426,,,eu-eeas-sanctions,UKR,entity,,,Resort ‘Nizhnyaya Oreanda’,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0353&from=EN,,(Date of UN designation: 2014-07-25) (On 21 March 2014 the ‘Presidium of the Parliament of Crimea’ adopted a decision ‘On the questions of creation of the Association of sanatoria and resorts’ No. 1767-6/14 declaring the appropriation of assets belonging to the resort ‘Nizhnyaya Oreanda’ on behalf of the ‘Republic of Crimea’. Re-registered on 9 October 2014 as Federal State Budgetary Enterprise ‘Sanatorium Nizhnyaya Oreanda’ of the Administration of the President of the Russian Federation (ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ''САНАТОРИЙ ‘НИЖНЯЯ ОРЕАНДА’УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ). Founder: The Administration of the President of the Russian Federation (УПРАВЛЕНИЯ ДЕЛАМИ ПРЕЗИДЕНТА РОССИЙСКОЙ ФЕДЕРАЦИИ).),,2018-04-12 07:37:26.043503
Zakharchenko,2018-05-01 01:10:15.086867,,2017-03-15,,eu-eeas-sanctions.7449,Alexander,,eu-eeas-sanctions,UKR,individual,So-called ‘Prime minister’ of the so-called ‘Donetsk People's Republic’,,Alexander Vladimirovich Zakharchenko,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0437&from=EN,male,(Date of UN designation: 2014-09-12) (none),Vladimirovich,2018-04-12 07:37:41.990625
Melnikov,2018-05-01 01:10:15.090115,,2015-09-15,,eu-eeas-sanctions.7466,Ivan,,eu-eeas-sanctions,UKR,individual,"First Deputy Speaker, State Duma",,Ivan Ivanovich Melnikov,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_239_R_0002&from=EN,male,(Date of listing 12.9.2014),Ivanovich,2018-04-12 07:37:44.618975
TCHIGRINA,2018-05-01 01:10:15.562695,,2017-03-15,,eu-eeas-sanctions.7432,Oksana,,eu-eeas-sanctions,UKR,individual,Spokesperson of the so called ‘government’ of the so called ‘Lugansk People's Republic’ .,,Oksana TCHIGRINA,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0437&from=EN,female,(Date of UN designation: 2014-07-30) (none),,2018-04-12 07:37:54.045302
SHUBIN,2018-05-01 01:10:16.094165,,2017-03-15,,eu-eeas-sanctions.7556,Alexandr,,eu-eeas-sanctions,UKR,individual,"Former so called ‘Minister of Justice’, of the illegal so called ‘Luhansk People's Republic’.
Chairman of the ‘central election commission’ of  the so-called ‘Luhansk People´s Republic’ since October 2015.",,Alexandr Vasilievich SHUBIN,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0437&from=EN,,(Date of UN designation: 2015-02-16),Vasilievich,2018-04-12 07:37:46.843933
,2018-05-01 01:10:16.125826,,2015-01-26,,eu-eeas-sanctions.7546,,,eu-eeas-sanctions,SYR,entity,,,Hamcho International,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_020_R_0002&from=EN,,(Date of listing: 27.01.2015. Please note that entries 6343 and 7546 are identical.),,2018-04-12 07:37:48.049284
KARTAPOLOV,2018-05-01 01:10:16.341540,,2016-03-13,,eu-eeas-sanctions.7567,Andrei,,eu-eeas-sanctions,UKR,individual,"Commander of the Western Military District since 10 November 2015. 
Former Director of the Main Operations Department and deputy chief of the General Staff of the Armed Forces of the Russian Federation.",,Andrei Valeryevich KARTAPOLOV,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0353&from=EN,,(Date of UN designation: 2015-02-16),Valeryevich,2018-04-12 07:37:53.744704
,2018-05-01 01:10:16.851539,,2017-05-30,,eu-eeas-sanctions.106123,,,eu-eeas-sanctions,CAF,individual,,,Colonel Romboh,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0906&from=EN,male,(Date of UN designation: 2015-08-20),,2018-04-12 07:37:49.638673
Cherif,2018-05-01 01:10:17.563005,,2016-07-01,,eu-eeas-sanctions.106540,Peter,,eu-eeas-sanctions,TAQA,individual,,,Peter Cherif,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R1063&from=EN,,(Date of UN designation: 2015-09-29),,2018-04-12 07:37:55.874013
Saleh,2018-05-01 01:10:18.087701,,2016-03-04,,eu-eeas-sanctions.107695,Mohammed,,eu-eeas-sanctions,TAQA,individual,,,Mohammed Abdel-Halim Hemaida Saleh,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0307&from=EN,,(Date of UN designation: 2016-02-29),Abdel-Halim Hemaida,2018-04-12 07:37:53.880575
,2018-05-01 01:10:18.452884,,2017-09-01,,eu-eeas-sanctions.107842,,,eu-eeas-sanctions,PRK,entity,,,Daedong Credit Bank (DCB),http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,"(Date of UN designation: 2016-03-02) (Daedong Credit Bank has provided financial services to the Korea Mining Development Trading Corporation (KOMID) and Tanchon Commercial Bank. Since at least 2007, DCB has facilitated hundreds of financial transactions worth millions of dollars on behalf of KOMID and Tanchon Commercial Bank. In some cases, DCB has knowingly facilitated transactions by using deceptive financial practices.)",,2018-04-12 07:37:56.076786
SEMYONOV,2018-05-01 01:10:16.133474,,2018-03-14,,eu-eeas-sanctions.7524,Dmitry,,eu-eeas-sanctions,UKR,individual,Former ‘Deputy Prime Minster for Finances’ of the so-called ‘Lugansk People's Republic’. Remains active in supporting LNR separatist structures.,,Dmitry Aleksandrovich SEMYONOV,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32018R0388&from=EN,,(Date of UN designation: 2014-11-29),Aleksandrovich,2018-04-12 07:37:46.452305
KOBZON,2018-05-01 01:10:16.638799,,2017-03-15,,eu-eeas-sanctions.7568,Iosif,,eu-eeas-sanctions,UKR,individual,Member of the State Duma.Currently First Deputy Chairman of the State Duma Committee on Culture.,,Iosif Davydovich KOBZON,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0437&from=EN,,(Date of Listing: 16.2.2015.),Davydovich,2018-04-12 07:37:55.194099
KIM,2018-05-01 01:10:17.013962,,2017-09-01,,eu-eeas-sanctions.105403,Il-Su,,eu-eeas-sanctions,PRK,individual,"Manager in the reinsurance department of Korea National Insurance Corporation (KNIC) based in the headquarters in Pyongyang and former authorised chief representative of KNIC in Hamburg, acting on behalf of KNIC or at its direction.",,Il-Su KIM,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(date of listing: 3.7.2015),,2018-04-12 07:37:49.161456
,2018-05-01 01:10:17.146584,,2017-05-30,,eu-eeas-sanctions.106144,,,eu-eeas-sanctions,CAF,individual,,,Oumar Younous M'Betibangui,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0906&from=EN,,(Date of UN designation: 2015-08-20) (‘Reportedly deceased as at 11 October 2015.’),,2018-04-12 07:37:55.922341
,2018-05-01 01:10:17.733478,,2015-10-09,,eu-eeas-sanctions.106584,,,eu-eeas-sanctions,TAQA,individual,,,Abu Hanifa,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_264_R_0002&from=EN,,"(Date of UN designation: 2015-10-02) (Physical description: eye colour: brown, hair colour: black, build: slim, height 175-180 cm. Distinguishing marks: long face, speech defect, b) Photo available for inclusion in the INTERPOL-UN Security Council Special Notice)",,2018-04-12 07:37:51.344488
Geye,2018-05-01 01:10:18.060551,,2017-05-30,,eu-eeas-sanctions.107163,Aroun,,eu-eeas-sanctions,CAF,individual,,,Aroun Geye,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0906&from=EN,,(Date of UN designation: 2015-12-17),,2018-04-12 07:37:53.024619
JO,2018-05-01 01:10:18.979785,,2017-09-01,,eu-eeas-sanctions.108631,Kyongchol,,eu-eeas-sanctions,PRK,individual,"General in the Korean People's Army. Former member of the Central Military Commission of the Workers' Party of Korea, which is a key body for national defence matters in the DPRK. Director of the Military Security Command.",,Kyongchol JO,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of listing: 20.05.2016),,2018-04-12 07:37:56.085161
KIM,2018-05-01 01:10:19.033055,,2017-09-01,,eu-eeas-sanctions.108635,Chun-sop,,eu-eeas-sanctions,PRK,individual,"Former member of the National Defence Commission which is now reformed into the State Affaires Commission (SAC), which is a key body for national defence matters in the DPRK. As such, responsible for supporting or promoting the DPRK's nuclear-related, ballistic-missile-related or other weapons of mass destruction-related programmes.",,Chun-sop KIM,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(date of listing: 20.05.2016),,2018-04-12 07:37:56.358282
Asayed,2018-05-01 01:10:19.357118,,2016-10-28,,eu-eeas-sanctions.109906,Kheir,,eu-eeas-sanctions,SYR,individual,null,,Kheir Eddib Asayed,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L:2016:293:FULL&from=EN,,(Date of UN designation: 2016-10-28),Eddib,2018-04-12 07:37:58.711199
Boshab,2018-05-01 01:10:19.999746,,2017-05-29,,eu-eeas-sanctions.112107,Evariste,,eu-eeas-sanctions,COD,individual,Former Vice Prime Minister and Minister of Interior and Security,,Evariste Boshab,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0904&from=EN,,(Date of UN designation: 2017-05-29),,2018-04-12 07:37:56.975659
,2018-05-01 01:10:20.877567,,2017-07-27,,eu-eeas-sanctions.113395,,,eu-eeas-sanctions,TAQA,entity,,,Jaysh Khalid Ibn al Waleed,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1390&from=EN,,(UN ID: QDe.155) (Date of UN designation: 2017-07-20),,2018-04-12 07:38:04.972788
Kim,2018-05-01 01:10:21.000645,,2017-09-01,,eu-eeas-sanctions.113713,Nam,,eu-eeas-sanctions,PRK,individual,Representative for Ilsim International Bank,,Nam Ung Kim,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2017-08-05),Ung,2018-04-12 07:38:03.508521
,2018-05-01 01:10:21.060659,,2017-08-25,,eu-eeas-sanctions.113926,,,eu-eeas-sanctions,TAQA,individual,,,Asad,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1500&from=EN,male,"(Date of UN designation: 2017-08-18) (Physical description: eye colour: brown; hair colour: dark; complexion: light brown; build: medium; height: 174cm; weight: 64kg; speaks English, Arabic.)",,2018-04-12 07:37:58.369149
,2018-05-01 01:10:15.378943,,2017-03-10,,eu-eeas-sanctions.7493,,,eu-eeas-sanctions,AFG,individual,Senior Haqqani Network (HQN) member.,,Yahya Haqqani,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0404&from=EN,,(Date of UN designation: 2014-07-31) (Senior Haqqani Network (HQN) member. Injured leg. Father's name is Hajji Meyawar Khan (deceased). INTERPOL-UN Security Council Special Notice web link: https://www.interpol.int/en/notice/search/un/5807173),,2018-04-12 07:37:49.418869
Zhurova,2018-05-01 01:10:15.521828,,2016-03-13,,eu-eeas-sanctions.7469,Svetlana,,eu-eeas-sanctions,UKR,individual,"First Deputy Chairman of the Committee on Foreign Affairs, State Duma",,Svetlana Sergeevna Zhurova,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0353&from=EN,male,"(Date of UN designation: 2014-09-12) (First Deputy Chairman of the Committee on Foreign Affairs, State Duma. On 20 March 2014 she voted in favour of the draft Federal Constitutional Law ‘on the acceptance into the Russian Federation of the Republic of Crimea and the formation within the Russian Federation of new federal subjects — the republic of Crimea and the City of Federal Status Sevastopol.)",Sergeevna,2018-04-12 07:37:42.826541
,2018-05-01 01:10:15.872018,,2017-05-31,,eu-eeas-sanctions.7498,,,eu-eeas-sanctions,SYR,individual,Former Minister of Economy and Foreign Trade in power after May 2011.,,Houmam Jaza'iri,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0907&from=EN,,(Date of listing: 21.10.2014),,2018-04-12 07:37:49.840558
,2018-05-01 01:10:15.932718,,2016-07-01,,eu-eeas-sanctions.7485,,,eu-eeas-sanctions,TAQA,individual,,,Emilie Edwige Konig,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R1063&from=EN,,(Date of UN designation: 2014-09-23) (Located in Syria since 2013.),,2018-04-12 07:37:46.396897
,2018-05-01 01:10:16.222137,,2017-07-11,,eu-eeas-sanctions.7515,,,eu-eeas-sanctions,SYR,entity,,,Abdulkarim Group,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1241&from=EN,,"(Date of listing: 11.07.2017 Abdulkarim Group is an internationally recognised Syrian conglomerate that is associated with Wael Abdulkarim, who is listed as a leading businessperson operating in Syria.)",,2018-04-12 07:37:45.785317
Pershada,2018-05-01 01:10:16.953859,,2015-03-21,,eu-eeas-sanctions.7596,Angga,Secretary-General (as at mid-2014),eu-eeas-sanctions,TAQA,individual,,,Angga Dimas Pershada,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32015R0480&from=EN,,(Date of UN designation: 2015-03-13) (Designation details: Date of designation referred to in Article 2a(4)(b): 13.3.2015.) (Other information: (a) Member of Jemaah Islamiyah; (b) Leader of Hilal Ahmar Society Indonesia (HASI).),Dimas,2018-04-12 07:37:48.281755
Chual,2018-05-01 01:10:17.279717,,2017-03-09,,eu-eeas-sanctions.105618,James,,eu-eeas-sanctions,SSD,individual,,,James Koang Chual,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0402&from=EN,,(Date of UN designation: 2015-07-01),Koang,2018-04-12 07:37:49.353692
,2018-05-01 01:10:17.659272,,2015-09-15,,eu-eeas-sanctions.106224,,,eu-eeas-sanctions,TAQA,individual,,,Abou Fares al Libi,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_239_R_0005&from=EN,,(Date of UN designation: 2015-09-03),,2018-04-12 07:37:50.428944
NIYONZIMA,2018-05-01 01:10:17.723919,,2015-10-02,,eu-eeas-sanctions.106457,Mathias Joseph,,eu-eeas-sanctions,BDI,individual,Officer of the National Intelligence Service,,Mathias Joseph NIYONZIMA,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_257_R_0001&from=EN,,(Date of UN designation: 2015-10-01),,2018-04-12 07:37:50.546171
Hauchard,2018-05-01 01:10:17.925689,,2016-07-01,,eu-eeas-sanctions.106542,Maxime,,eu-eeas-sanctions,TAQA,individual,,,Maxime Hauchard,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R1063&from=EN,,(Date of UN designation: 2015-09-29),,2018-04-12 07:37:51.166968
,2018-05-01 01:10:18.465805,,2017-09-01,,eu-eeas-sanctions.107850,,,eu-eeas-sanctions,PRK,entity,"NADA is involved in the DPRK's development of space science and technology, including satellite launches and carrier rockets.",,National Aerospace Development Administration,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-03-02),,2018-04-12 07:37:54.445195
Kim,2018-05-01 01:10:18.638778,,2017-09-01,,eu-eeas-sanctions.107938,Yong Chol,,eu-eeas-sanctions,PRK,individual,Served as the Korea Mining Development Trading Corporation (KOMID) Representative in Iran.,,Yong Chol Kim,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-03-02) (Date of designation: 2.3.2016.),,2018-04-12 07:37:56.696987
,2018-05-01 01:10:18.752678,,2016-04-26,,eu-eeas-sanctions.108470,,,eu-eeas-sanctions,TAQA,individual,,,Muh Sholeh Ibrahim,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2016_109_R_0002&from=EN,,(Date of UN designation: 2016-04-20),,2018-04-12 07:37:54.617225
Al-Qaduli,2018-05-01 01:10:15.642378,,2014-10-08,,eu-eeas-sanctions.7484,Abd Al-Rahman,,eu-eeas-sanctions,TAQA,individual,Senior official of the Islamic State in Iraq and the Levant (ISIL).,,Abd Al-Rahman Muhammad Mustafa Al-Qaduli,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2014_293_R_0002&from=EN,,(Date of UN designation: 2014-09-23) (Other information: Date of designation referred to in Article 2a(4)(b): 23.9.2014.),Muhammad Mustafa,2018-04-12 07:37:47.027966
,2018-05-01 01:10:15.987810,,2017-03-08,,eu-eeas-sanctions.7497,,,eu-eeas-sanctions,SOM,individual,,,Ahmed Diriye,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0395&from=EN,,(Date of UN designation: 2014-09-24) (Other information: New emir of Al-Shabaab. Date of UN designation: 24.9.2014.),,2018-04-12 07:37:44.268168
,2018-05-01 01:10:16.140385,,2017-04-04,,eu-eeas-sanctions.7540,,,eu-eeas-sanctions,YEM,individual,Huthi group second-in-command,,Abdullah Yahya Al Hakim,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0628&from=EN,male,(Date of UN designation: 2014-11-07) (Date of UN designation: 7.11.2014),,2018-04-12 07:37:46.260709
KHALIKOV,2018-05-01 01:10:16.147004,,2018-03-14,,eu-eeas-sanctions.7523,Ravil,,eu-eeas-sanctions,UKR,individual,Former so-called ‘First Deputy Prime Minister’ and previous ‘Prosecutor-General’ of the ‘Donetsk People's Republic’. Currently ‘aide’ to the head of the Moscow branch of the Investigative Committee of Russian Federation (GSU SK).,,Ravil Zakarievich KHALIKOV,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32018R0388&from=EN,,(Date of UN designation: 2014-11-29),Zakarievich,2018-04-12 07:37:57.825144
Al-Bakr,2018-05-01 01:10:16.455601,,2015-02-03,,eu-eeas-sanctions.7548,Ibrahim,,eu-eeas-sanctions,TAQA,individual,,,Ibrahim 'Isa Hajji Muhammad Al-Bakr,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_028_R_0003&from=EN,,(Date of UN designation: 2015-01-23) (Date of designation referred to in Article 2a(4)(b): 23.1.2015.),'Isa Hajji Muhammad,2018-04-12 07:37:46.541602
,2018-05-01 01:10:16.850237,,2017-03-15,,eu-eeas-sanctions.7576,,,eu-eeas-sanctions,UKR,entity,Armed separatist group,,Kalmius battalion,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0437&from=EN,,(Date of UN designation: 2015-02-16) (none),,2018-04-12 07:38:07.410459
,2018-05-01 01:10:17.005774,,2016-09-16,,eu-eeas-sanctions.7575,,,eu-eeas-sanctions,UKR,entity,Armed separatist group,,Oplot battalion,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R1661&from=EN,,(Date of UN designation: 2015-02-16) (Social media: http://vk.com/oplot_info.),,2018-04-12 07:37:49.012376
,2018-05-01 01:10:17.105753,,2015-03-06,,eu-eeas-sanctions.7589,,,eu-eeas-sanctions,SYR,entity,,,Organisation for Technological Industries,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_064_R_0005&from=EN,,(Date of listing: 2015-03-07. Other information: (a) Subsidiary of the Syrian Ministry of Defence; (b) OTI is involved in the production of chemical weapons for the Syrian regime.),,2018-04-12 07:37:49.080964
KANG,2018-05-01 01:10:17.513611,,2017-09-01,,eu-eeas-sanctions.105407,Song-Sam,,eu-eeas-sanctions,PRK,individual,"Former authorised representative of Korea National Insurance Corporation (KNIC) in Hamburg, continues to act for or on behalf of KNIC or at its direction.",,Song-Sam KANG,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(date of listing: 3.7.2015),,2018-04-12 07:37:49.292168
,2018-05-01 01:10:17.658620,,2015-08-14,,eu-eeas-sanctions.105954,,,eu-eeas-sanctions,TAQA,entity,,,Jaysh al-Muhajirin wal-Ansar (JAMWA),http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2015_215_R_0003&from=EN,,"(Date of UN designation: 2015-08-06) (Established by foreign terrorist fighters in 2013. Affiliated with Islamic State in Iraq and the Levant, listed as Al-Qaida in Iraq and Al-Nusrah Front for the People of the Levant.)",,2018-04-12 07:37:49.993504
ABU SAHMAIN,2018-05-01 01:10:18.462328,,2016-10-02,,eu-eeas-sanctions.108358,Nuri,,eu-eeas-sanctions,LBY,individual,,,Nuri ABU SAHMAIN,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R1752&from=EN,,"(Date of UN designation: 2016-04-01) (Nuri Abu Sahmain used to be the so-called “President” of the internationally unrecognised General National Congress (“GNC”) (also known as the “National Salvation Government”), and as such is responsible for their activities.)",,2018-04-12 07:37:52.601570
YUN,2018-05-01 01:10:18.665566,,2017-09-01,,eu-eeas-sanctions.108653,Jong-rin,,eu-eeas-sanctions,PRK,individual,"General, former member of the Central Military Commission of the Workers Party of Korea and member of the National Defence Commission.",,Jong-rin YUN,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(date of listing: 20.05.2016),,2018-04-12 07:37:56.360338
Ryong,2018-05-01 01:10:18.761640,,2017-09-01,,eu-eeas-sanctions.108672,Jo,,eu-eeas-sanctions,PRK,individual,,,Jo Chun Ryong,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-11-30) (Date of designation: 30.11.2016),Chun,2018-04-12 07:37:55.478881
,2018-05-01 01:10:15.688107,,2017-03-10,,eu-eeas-sanctions.7492,,Qari.,eu-eeas-sanctions,AFG,individual,"Taliban Shadow Deputy Governor and operational commander in Zabul Province, Afghanistan",,Qari Saifullah Tokhi,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0404&from=EN,,"(Date of UN designation: 2014-03-19) (Believed to be in Afghanistan/Pakistan border area. Physical description: height: 180 cm; weight: approximately 90 kg; build: athletic build; eye colour: brown; hair colour: red; complexion: medium brown. Distinguishing physical marks: large round face, full beard, and walks with a limp due to plastic prosthesis in place of his left lower leg.  Ethnic background: Pashtun; Belongs to Tokhi tribe, Barkozai sub-tribe (alternative tribe spelling: Torchi). Barkozai (alternative tribe spelling: Bakorzai, ) sub-tribe, Kishta Barkorzai (lower Barkorzai) clan. Marital Status: married. Father's name: Agha Mohammad. Brother's name: Humdullah. INTERPOL-UN Security Council Special Notice web link: https://www.interpol.int/en/notice/search/un/5778692)",,2018-04-12 07:37:45.168005
,2018-05-01 01:10:16.091472,,2014-11-28,,eu-eeas-sanctions.7531,,,eu-eeas-sanctions,UKR,entity,Public ‘organisation’ that presented candidates in the so called ‘elections’ of the so called ‘Donetsk People's Republic’ on 2 November 2014.,,Donetsk Republic (Public organisation),http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L:2014:344:FULL&from=EN,,(Other information: Headed by Alexander ZAKHARCHENKO and founded by Andriy PURGIN. Date of Listing: 29.11.2014),,2018-04-12 07:37:46.069014
,2018-05-01 01:10:17.691528,,2017-03-10,,eu-eeas-sanctions.105748,,Haji,eu-eeas-sanctions,AFG,individual,,,Abdul Basir,,male,"(Date of UN designation: 2015-03-27) (Owner of Haji Basir and Zarjmil Company Hawala, which provides financial services to Taliban in the region. Haji Abdul Basir (Basir) owns and operates the Haji Basir and Zarjmil Company Hawala. INTERPOL-UN Security Council Special Notice web link: https://www.interpol.int/en/notice/ search/un/5858164)",,2018-04-12 07:37:49.370941
Hyon,2018-05-01 01:10:19.034307,,2017-09-01,,eu-eeas-sanctions.107808,Gwang Il,,eu-eeas-sanctions,PRK,individual,,,Gwang Il Hyon,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-03-02),,2018-04-12 07:37:52.001825
Kyu,2018-05-01 01:10:19.106593,,2017-09-01,,eu-eeas-sanctions.107822,Kim,,eu-eeas-sanctions,PRK,individual,Korea Mining Development Trading Corporation (KOMID) External Affairs Officer.,,Kim Kyu,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R1509&from=EN,,(Date of UN designation: 2016-03-02),,2018-04-12 07:37:52.310490
al-Juaitni,2018-05-01 01:10:19.218780,,2016-04-26,,eu-eeas-sanctions.108458,Abu Muath,,eu-eeas-sanctions,TAQA,individual,,,Abu Muath al-Juaitni,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:JOL_2016_109_R_0002&from=EN,,(Date of UN designation: 2016-04-20),,2018-04-12 07:37:52.797806
,2018-05-01 01:10:19.575739,,2017-05-31,,eu-eeas-sanctions.110142,,,eu-eeas-sanctions,SYR,individual,,,Mohammed Zahir Kharboutli,http://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32017R0907&from=EN,,(date of listing:14.11.2016),,2018-04-12 07:37:56.695611
