entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
ch-seco-sanctions.14014,,2018-05-01 01:04:53.125947,,GR,Greece,strong,2018-04-12 07:33:50.412954
ch-seco-sanctions.4402,,2018-05-01 01:04:16.894449,Minsk,,,strong,2018-04-13 16:19:21.034152
ch-seco-sanctions.4527,,2018-05-01 01:04:17.469746,Borisov,,,strong,2018-04-12 07:30:46.672702
ch-seco-sanctions.4523,,2018-05-01 01:04:17.469888,Chashniki district; Vitebsk region,,,strong,2018-04-12 07:30:43.912337
ch-seco-sanctions.4469,,2018-05-01 01:04:17.464006,Diatlovo; Grodno district,,,strong,2018-04-12 07:31:01.090024
ch-seco-sanctions.4610,,2018-05-01 01:04:19.003874,Onory; Sakhalin Region,,,strong,2018-04-12 07:30:43.578691
ch-seco-sanctions.5260,,2018-05-01 01:04:27.313985,Brest region,,,strong,2018-04-12 07:31:14.784606
ch-seco-sanctions.1180,,2018-05-01 01:04:27.966361,"Babylon, Babil",IQ,Iraq,strong,2018-04-12 07:31:04.373118
ch-seco-sanctions.1593,,2018-05-01 01:04:28.266966,,IQ,Iraq,strong,2018-04-12 07:31:10.767740
ch-seco-sanctions.1901,,2018-05-01 01:04:29.016701,Baghdad,IQ,Iraq,strong,2018-04-12 07:31:14.934999
ch-seco-sanctions.23719,,2018-05-01 01:04:30.862203,Bunagana; Rutshuru territory,CD,Congo DR,strong,2018-04-12 07:31:35.979532
ch-seco-sanctions.3092,,2018-05-01 01:04:30.946376,"Nile District, El-Fasher; El-Fasher, North-Darfur",,,strong,2018-04-12 07:31:25.988808
ch-seco-sanctions.12797,,2018-05-01 01:04:34.453265,Tripoli,LY,Libya,strong,2018-04-12 07:32:07.688267
ch-seco-sanctions.28926,,2018-05-01 01:04:35.925155,,SO,Somalia,strong,2018-04-12 07:32:17.696008
ch-seco-sanctions.13363,,2018-05-01 01:04:36.191977,Isfahan,IR,Iran,strong,2018-04-12 07:32:29.834080
ch-seco-sanctions.13821,,2018-05-01 01:04:44.705834,Arbil,IQ,Iraq,strong,2018-04-12 07:33:25.367540
ch-seco-sanctions.13523,,2018-05-01 01:04:46.104359,,BH,Bahrain,strong,2018-04-12 07:33:24.292079
ch-seco-sanctions.14190,,2018-05-01 01:04:46.947528,Tataouene,TN,Tunisia,strong,2018-04-12 07:33:54.055056
ch-seco-sanctions.14318,,2018-05-01 01:04:47.122103,El-Minya; Qena,EG,Egypt,strong,2018-04-12 07:33:58.172052
ch-seco-sanctions.14077,,2018-05-01 01:04:47.221341,Tripoli,LY,Libya,strong,2018-04-12 07:33:54.572059
ch-seco-sanctions.14642,,2018-05-01 01:04:47.221344,Feriana; Al-Kasrain,TN,Tunisia,strong,2018-04-12 07:33:58.506359
ch-seco-sanctions.15309,,2018-05-01 01:04:48.489840,"Al-Ebada village, Damascus",SY,Syrian Arab Republic,strong,2018-04-12 07:34:00.397796
ch-seco-sanctions.14891,,2018-05-01 01:04:49.032053,"24 Paraiso Street, Barangay Poblacion, Mandaluyong City",PH,Philippines,strong,2018-04-12 07:33:58.355656
ch-seco-sanctions.15872,,2018-05-01 01:04:49.232457,"Isabela, Basilan",PH,Philippines,strong,2018-04-12 07:34:10.617427
ch-seco-sanctions.15695,,2018-05-01 01:04:49.440727,"Bulanza, Lantawan; Basilan",PH,Philippines,strong,2018-04-12 07:34:09.348799
ch-seco-sanctions.13642,,2018-05-01 01:04:49.515747,Kirkuk,IQ,Iraq,strong,2018-04-12 07:33:24.050806
ch-seco-sanctions.15421,,2018-05-01 01:04:49.598990,Roubaix,FR,France,strong,2018-04-12 07:34:06.827449
ch-seco-sanctions.16112,,2018-05-01 01:04:50.766773,Okara,PK,Pakistan,strong,2018-04-12 07:34:10.800482
ch-seco-sanctions.16396,,2018-05-01 01:04:51.208927,Marrakesh,MA,Morocco,strong,2018-04-12 07:34:13.610670
ch-seco-sanctions.16717,,2018-05-01 01:04:52.107861,Haidra Al-Qasreen,TN,Tunisia,strong,2018-04-12 07:34:12.551550
ch-seco-sanctions.16717,,2018-05-01 01:04:52.334165,,DZ,Algeria,strong,2018-04-12 07:34:12.568561
ch-seco-sanctions.16986,,2018-05-01 01:04:52.717713,Bloomington; Indiana,US,United States,strong,2018-04-12 07:34:13.686424
ch-seco-sanctions.16435,,2018-05-01 01:04:52.834386,,SA,Saudi Arabia,strong,2018-04-12 07:34:11.793431
ch-seco-sanctions.16851,,2018-05-01 01:04:52.984091,Al-Karawiya; Oneiza,SA,Saudi Arabia,strong,2018-04-12 07:34:13.168949
ch-seco-sanctions.16906,,2018-05-01 01:04:53.818474,Gattaran; Cagayan Province,PH,Philippines,strong,2018-04-12 07:34:13.227658
ch-seco-sanctions.18174,,2018-05-01 01:04:54.502090,"Lablan village; Dehrawood District, Uruzgan Province",AF,Afghanistan,strong,2018-04-12 07:34:17.136626
ch-seco-sanctions.16693,,2018-05-01 01:04:56.739921,"Kaunayan, Patikul; Jolo Island",PH,Philippines,strong,2018-04-12 07:34:12.202265
ch-seco-sanctions.4577,,2018-05-01 01:04:18.496391,Buchani; Vitebsk district,,,strong,2018-04-12 07:30:43.030237
ch-seco-sanctions.488,,2018-05-01 01:04:26.797994,Pozarevac,RS,Republic of Serbia,strong,2018-04-12 07:31:15.286380
ch-seco-sanctions.1137,,2018-05-01 01:04:27.497532,"Al-Awja, near Tikrit",IQ,Iraq,strong,2018-04-12 07:31:08.667419
ch-seco-sanctions.527,,2018-05-01 01:04:27.807846,Bor,RS,Republic of Serbia,strong,2018-04-12 07:31:15.653240
ch-seco-sanctions.1422,,2018-05-01 01:04:28.234042,Tikrit,IQ,Iraq,strong,2018-04-12 07:31:07.908987
ch-seco-sanctions.1300,,2018-05-01 01:04:28.234215,"Mandali District, Diyala",IQ,Iraq,strong,2018-04-12 07:31:08.459373
ch-seco-sanctions.1585,,2018-05-01 01:04:28.383687,,IQ,Iraq,strong,2018-04-12 07:31:12.250846
ch-seco-sanctions.3131,,2018-05-01 01:04:30.503393,Mambasa; Ituri Province,CD,Congo DR,strong,2018-04-12 07:31:27.006233
ch-seco-sanctions.23793,,2018-05-01 01:04:31.154410,Bukavu,CD,Congo DR,strong,2018-04-12 07:31:42.774369
ch-seco-sanctions.38181,,2018-05-01 01:04:31.271800,Kashobwe,CD,Congo DR,strong,2018-04-12 07:31:40.106745
ch-seco-sanctions.38217,,2018-05-01 01:04:31.346877,Minembwe,CD,Congo DR,strong,2018-04-12 07:31:40.398652
ch-seco-sanctions.4269,,2018-05-01 01:04:34.265950,Kisumu,KE,Kenya,strong,2018-04-12 07:32:09.229390
ch-seco-sanctions.20452,,2018-05-01 01:04:34.374148,Al-Azizia (near Tripoli),,,strong,2018-04-12 07:32:08.676005
ch-seco-sanctions.13012,,2018-05-01 01:04:34.457761,Tripoli,LY,Libya,strong,2018-04-12 07:32:09.701715
ch-seco-sanctions.13269,,2018-05-01 01:04:36.300408,Isfahan,IR,Iran,strong,2018-04-12 07:32:28.364645
ch-seco-sanctions.8121,,2018-05-01 01:04:37.374307,Lamu Island,KE,Kenya,strong,2018-04-12 07:32:18.716182
ch-seco-sanctions.16084,,2018-05-01 01:04:49.782717,Gharbia,EG,Egypt,strong,2018-04-12 07:34:10.350035
ch-seco-sanctions.15687,,2018-05-01 01:04:51.275357,Poshok,IQ,Iraq,strong,2018-04-12 07:34:10.166648
ch-seco-sanctions.17045,,2018-05-01 01:04:53.793570,Kelantan,MY,Malaysia,strong,2018-04-12 07:34:14.002841
ch-seco-sanctions.18240,,2018-05-01 01:04:53.818039,Ghazni Province,AF,Afghanistan,strong,2018-04-12 07:34:16.803582
ch-seco-sanctions.18240,,2018-05-01 01:04:53.834647,Logar Province,AF,Afghanistan,strong,2018-04-12 07:34:16.862036
ch-seco-sanctions.18252,,2018-05-01 01:04:54.235364,"Zurmat District, Paktia Province",AF,Afghanistan,strong,2018-04-12 07:34:18.112315
ch-seco-sanctions.18102,,2018-05-01 01:04:54.360404,"Baghran District, Helmand Province",AF,Afghanistan,strong,2018-04-12 07:34:16.248133
ch-seco-sanctions.18102,,2018-05-01 01:04:54.377116,"Now Zad District, Helmand Province",AF,Afghanistan,strong,2018-04-12 07:34:16.311812
ch-seco-sanctions.16166,,2018-05-01 01:04:55.803900,Johor,MY,Malaysia,strong,2018-04-12 07:34:11.785796
ch-seco-sanctions.16285,,2018-05-01 01:04:56.272415,Kirkuk,IQ,Iraq,strong,2018-04-12 07:34:11.660428
ch-seco-sanctions.17091,,2018-05-01 01:04:57.507179,Bengasi,LY,Libya,strong,2018-04-12 07:34:16.786838
ch-seco-sanctions.17091,,2018-05-01 01:04:57.622881,Bendasi,LY,Libya,strong,2018-04-12 07:34:16.861967
ch-seco-sanctions.17091,,2018-05-01 01:04:57.673991,,LY,Libya,strong,2018-04-12 07:34:16.803597
ch-seco-sanctions.18090,,2018-05-01 01:04:58.124334,"Nalghan village; Panjwai District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:16.128238
ch-seco-sanctions.1328,,2018-05-01 01:04:28.133377,Tikrit,IQ,Iraq,strong,2018-04-12 07:31:08.792806
ch-seco-sanctions.1678,,2018-05-01 01:04:28.724892,Al-Dur,IQ,Iraq,strong,2018-04-12 07:31:11.376125
ch-seco-sanctions.3373,,2018-05-01 01:04:30.870826,Walikale Territory,CD,Congo DR,strong,2018-04-12 07:31:31.151821
ch-seco-sanctions.38104,,2018-05-01 01:04:31.246076,Kananga,,,strong,2018-04-12 07:31:38.871408
ch-seco-sanctions.24018,,2018-05-01 01:04:32.180792,Kaesong,KP,DPR Korea,strong,2018-04-12 07:31:45.764437
ch-seco-sanctions.3799,,2018-05-01 01:04:33.206925,Tiaplay; Nimba County,LR,Liberia,strong,2018-04-12 07:31:52.921593
ch-seco-sanctions.4177,,2018-05-01 01:04:33.857019,Gbondoi; Bong County,LR,Liberia,strong,2018-04-12 07:32:08.184933
ch-seco-sanctions.12812,,2018-05-01 01:04:34.357372,Sirte,LY,Libya,strong,2018-04-12 07:32:07.845942
ch-seco-sanctions.13089,,2018-05-01 01:04:35.499747,Yazd,IR,Iran,strong,2018-04-12 07:32:20.041128
ch-seco-sanctions.28884,,2018-05-01 01:04:35.808220,Nairobi,KE,Kenya,strong,2018-04-12 07:32:19.011189
ch-seco-sanctions.8672,,2018-05-01 01:04:36.075155,Abadan,IR,Iran,strong,2018-04-12 07:32:21.558191
ch-seco-sanctions.13292,,2018-05-01 01:04:36.092299,Oroumieh,IR,Iran,strong,2018-04-12 07:32:28.014088
ch-seco-sanctions.8686,,2018-05-01 01:04:36.259360,Kerman,IR,Iran,strong,2018-04-12 07:32:30.414697
ch-seco-sanctions.11146,,2018-05-01 01:04:39.713611,Iran,,,strong,2018-04-12 07:32:34.684843
ch-seco-sanctions.11281,,2018-05-01 01:04:40.341624,Bojnord,IR,Iran,strong,2018-04-12 07:32:35.885010
ch-seco-sanctions.13577,,2018-05-01 01:04:45.803832,Sfax,TN,Tunisia,strong,2018-04-12 07:33:24.793022
ch-seco-sanctions.14474,,2018-05-01 01:04:46.830274,Baghdad,IQ,Iraq,strong,2018-04-12 07:34:02.589206
ch-seco-sanctions.14143,,2018-05-01 01:04:47.464728,,KW,Kuwait,strong,2018-04-12 07:33:53.154905
ch-seco-sanctions.14346,,2018-05-01 01:04:48.090802,Al-Mohamedi,TN,Tunisia,strong,2018-04-12 07:34:01.173141
ch-seco-sanctions.15064,,2018-05-01 01:04:49.032347,Algiers,DZ,Algeria,strong,2018-04-12 07:33:59.555991
ch-seco-sanctions.15350,,2018-05-01 01:04:49.232367,"Arco, Lamitan; Basilan",PH,Philippines,strong,2018-04-12 07:34:24.521933
ch-seco-sanctions.14961,,2018-05-01 01:04:49.357383,Haselünne; Niedersachsen,DE,Germany,strong,2018-04-12 07:33:59.806122
ch-seco-sanctions.15943,,2018-05-01 01:04:49.407712,Tunis,TN,Tunisia,strong,2018-04-12 07:34:10.434225
ch-seco-sanctions.16187,,2018-05-01 01:04:50.699626,Dayr Az-Zawr,SY,Syrian Arab Republic,strong,2018-04-12 07:34:11.134375
ch-seco-sanctions.16187,,2018-05-01 01:04:50.716217,Baghdad,IQ,Iraq,strong,2018-04-12 07:34:11.201282
ch-seco-sanctions.16187,,2018-05-01 01:04:50.749614,Mosul,IQ,Iraq,strong,2018-04-12 07:34:11.259602
ch-seco-sanctions.13864,,2018-05-01 01:04:50.823435,Alexandria,EG,Egypt,strong,2018-04-12 07:33:26.092780
ch-seco-sanctions.15608,,2018-05-01 01:04:51.233255,Zanzibar,TZ,Tanzania,strong,2018-04-12 07:34:09.742390
ch-seco-sanctions.16818,,2018-05-01 01:04:52.025499,,EG,Egypt,strong,2018-04-12 07:34:12.719131
ch-seco-sanctions.16591,,2018-05-01 01:04:52.650500,Dacusuman Surakarta; Central Java,ID,Indonesia,strong,2018-04-12 07:34:12.702038
ch-seco-sanctions.16293,,2018-05-01 01:04:52.725963,Mahdia,DZ,Algeria,strong,2018-04-12 07:34:12.568494
ch-seco-sanctions.16886,,2018-05-01 01:04:52.968035,al Aziziyya,LY,Libya,strong,2018-04-12 07:34:13.244412
ch-seco-sanctions.16293,,2018-05-01 01:04:52.992550,Algiers,DZ,Algeria,strong,2018-04-12 07:34:12.652069
ch-seco-sanctions.16293,,2018-05-01 01:04:53.009302,Tiaret,DZ,Algeria,strong,2018-04-12 07:34:12.401875
ch-seco-sanctions.16293,,2018-05-01 01:04:53.025824,Maskara,DZ,Algeria,strong,2018-04-12 07:34:12.551540
ch-seco-sanctions.14791,,2018-05-01 01:04:53.526124,,YE,Yemen,strong,2018-04-12 07:33:57.580418
ch-seco-sanctions.18363,,2018-05-01 01:04:52.984208,"Sayd Karam District, Paktia Province",AF,Afghanistan,strong,2018-04-12 07:34:17.712491
ch-seco-sanctions.18496,,2018-05-01 01:04:53.409783,"Sarana Village; Garda Saray area, Waza Zadran District, Paktia Province",AF,Afghanistan,strong,2018-04-12 07:34:18.245534
ch-seco-sanctions.18277,,2018-05-01 01:04:53.476736,"Tirin Kot District, Uruzgan Province",AF,Afghanistan,strong,2018-04-12 07:34:17.045413
ch-seco-sanctions.18277,,2018-05-01 01:04:53.526675,"Khwaja Malik village; Arghandab District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:17.062031
ch-seco-sanctions.18899,,2018-05-01 01:04:55.286514,"Jani Khel District, Paktia Province",AF,Afghanistan,strong,2018-04-12 07:34:19.671007
ch-seco-sanctions.19195,,2018-05-01 01:04:56.231504,Chaman District,PK,Pakistan,strong,2018-04-12 07:34:20.629466
ch-seco-sanctions.19195,,2018-05-01 01:04:56.256260,"Spin Boldak District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:20.645934
ch-seco-sanctions.19360,,2018-05-01 01:04:56.498154,Kandahar Province,AF,Afghanistan,strong,2018-04-12 07:34:20.487859
ch-seco-sanctions.19360,,2018-05-01 01:04:56.565128,"Tirin Kot District, Uruzgan Province",AF,Afghanistan,strong,2018-04-12 07:34:20.504525
ch-seco-sanctions.24529,,2018-05-01 01:04:57.231917,Kandahar Province,AF,Afghanistan,strong,2018-04-12 07:34:31.149056
ch-seco-sanctions.18090,,2018-05-01 01:04:58.199379,"Sangesar village; Panjway District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:16.194968
ch-seco-sanctions.29132,,2018-05-01 01:04:58.441316,Paris,FR,France,strong,2018-04-12 07:34:30.116076
ch-seco-sanctions.33271,,2018-05-01 01:04:59.250033,Kandahar Province,AF,Afghanistan,strong,2018-04-12 07:34:33.450158
ch-seco-sanctions.33271,,2018-05-01 01:04:59.266771,Pishin; Baluchistan Province,PK,Pakistan,strong,2018-04-12 07:34:33.517029
ch-seco-sanctions.35839,,2018-05-01 01:05:00.092271,,SY,Syrian Arab Republic,strong,2018-04-12 07:34:34.700056
ch-seco-sanctions.38435,,2018-05-01 01:05:00.642850,Al-Qaim; Al-Anbar Province,IQ,Iraq,strong,2018-04-12 07:34:33.391872
ch-seco-sanctions.11907,,2018-05-01 01:05:02.155124,Latakia,SY,Syrian Arab Republic,strong,2018-04-12 07:34:35.792436
ch-seco-sanctions.11977,,2018-05-01 01:05:02.360850,Damascus,SY,Syrian Arab Republic,strong,2018-04-12 07:34:36.791005
ch-seco-sanctions.32358,,2018-05-01 01:05:03.202938,Saint-Aubin-les-Elbeuf; Normandy,FR,France,strong,2018-04-12 07:34:32.059250
ch-seco-sanctions.18676,,2018-05-01 01:04:54.202058,"Poti village; Arghistan district, Kandahar province",AF,Afghanistan,strong,2018-04-12 07:34:18.429106
ch-seco-sanctions.18676,,2018-05-01 01:04:54.218829,Kandahar,AF,Afghanistan,strong,2018-04-12 07:34:18.445745
ch-seco-sanctions.18921,,2018-05-01 01:04:54.460692,"Zurmat District, Paktia Province",AF,Afghanistan,strong,2018-04-12 07:34:19.013569
ch-seco-sanctions.18921,,2018-05-01 01:04:54.477291,"Shin Kalai village; Nad-e-Ali District, Helmand Province",AF,Afghanistan,strong,2018-04-12 07:34:19.031413
ch-seco-sanctions.19410,,2018-05-01 01:04:55.020454,Logar Province,AF,Afghanistan,strong,2018-04-12 07:34:21.637833
ch-seco-sanctions.19218,,2018-05-01 01:04:55.420381,Nangarhar Province,AF,Afghanistan,strong,2018-04-12 07:34:20.088128
ch-seco-sanctions.19042,,2018-05-01 01:04:55.804210,"Naw Deh village; Deh Rawud District, Uruzgan Province",AF,Afghanistan,strong,2018-04-12 07:34:19.437928
ch-seco-sanctions.19042,,2018-05-01 01:04:55.872549,"Noori village; Maiwand District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:19.546206
ch-seco-sanctions.29018,,2018-05-01 01:04:57.907687,Doha,QA,Qatar,strong,2018-04-12 07:34:29.182544
ch-seco-sanctions.30045,,2018-05-01 01:04:58.233088,,IQ,Iraq,strong,2018-04-12 07:34:31.316179
ch-seco-sanctions.32263,,2018-05-01 01:04:58.941507,,SA,Saudi Arabia,strong,2018-04-12 07:34:32.225130
ch-seco-sanctions.33708,,2018-05-01 01:04:59.909156,Ben Guerdane,TN,Tunisia,strong,2018-04-12 07:34:32.391323
ch-seco-sanctions.34311,,2018-05-01 01:04:59.941951,Al Muharraq,BH,Bahrain,strong,2018-04-12 07:34:32.383321
ch-seco-sanctions.33602,,2018-05-01 01:05:00.292578,Doma,LY,Libya,strong,2018-04-12 07:34:32.407935
ch-seco-sanctions.36766,,2018-05-01 01:05:01.192842,Surakarta,ID,Indonesia,strong,2018-04-12 07:34:33.792222
ch-seco-sanctions.36766,,2018-05-01 01:05:01.316853,Pekalongan,ID,Indonesia,strong,2018-04-12 07:34:33.808841
ch-seco-sanctions.11841,,2018-05-01 01:05:01.768428,Tartous,SY,Syrian Arab Republic,strong,2018-04-12 07:34:34.525525
ch-seco-sanctions.11937,,2018-05-01 01:05:01.968641,Tartous,SY,Syrian Arab Republic,strong,2018-04-12 07:34:36.142128
ch-seco-sanctions.30629,,2018-05-01 01:05:09.243087,Damascus,SY,Syrian Arab Republic,strong,2018-04-12 07:34:40.824870
ch-seco-sanctions.35647,,2018-05-01 01:05:09.835293,Damascus,SY,Syrian Arab Republic,strong,2018-04-12 07:34:45.498187
ch-seco-sanctions.27302,,2018-05-01 01:05:13.688002,Kharkiv,UA,Ukraine,strong,2018-04-12 07:34:50.177809
ch-seco-sanctions.27408,,2018-05-01 01:05:14.121428,Siva; Perm Region,RU,Russian Federation,strong,2018-04-12 07:34:50.185614
ch-seco-sanctions.27475,,2018-05-01 01:05:14.605512,Simferopol; Crimea,,,strong,2018-04-12 07:34:50.577490
ch-seco-sanctions.27730,,2018-05-01 01:05:15.381518,Dnepropetrovsk,,,strong,2018-04-12 07:34:51.494699
ch-seco-sanctions.28226,,2018-05-01 01:05:16.299267,Tsentaroy,,,strong,2018-04-12 07:34:51.945173
ch-seco-sanctions.29350,,2018-05-01 01:05:17.558046,Stefanidin Dar; Rostov Region,,,strong,2018-04-12 07:34:52.402844
ch-seco-sanctions.29733,,2018-05-01 01:05:18.600450,Dzhambul,KZ,Kazakhstan,strong,2018-04-12 07:34:53.527825
ch-seco-sanctions.30444,,2018-05-01 01:05:18.800952,Kherson,,,strong,2018-04-12 07:34:53.561759
ch-seco-sanctions.35242,,2018-05-01 01:05:20.068527,Bekabad,UZ,Uzbekistan,strong,2018-04-12 07:34:54.270629
ch-seco-sanctions.17077,,2018-05-01 01:04:51.875880,Chréa,DZ,Algeria,strong,2018-04-12 07:34:14.061547
ch-seco-sanctions.16513,,2018-05-01 01:04:52.500367,Marzaq,LY,Libya,strong,2018-04-12 07:34:13.836179
ch-seco-sanctions.18530,,2018-05-01 01:04:54.168793,"Neka District, Paktika Province",AF,Afghanistan,strong,2018-04-12 07:34:17.920526
ch-seco-sanctions.18184,,2018-05-01 01:04:54.185011,"Khatak village; Gelan District, Ghazni Province",AF,Afghanistan,strong,2018-04-12 07:34:16.494924
ch-seco-sanctions.19272,,2018-05-01 01:04:54.677305,"Tang Stor Khel; Ziruk District, Paktika Province",AF,Afghanistan,strong,2018-04-12 07:34:20.388109
ch-seco-sanctions.28675,,2018-05-01 01:04:57.382048,,QA,Qatar,strong,2018-04-12 07:34:28.790795
ch-seco-sanctions.29055,,2018-05-01 01:04:57.532298,Damascus,SY,Syrian Arab Republic,strong,2018-04-12 07:34:29.015710
ch-seco-sanctions.18416,,2018-05-01 01:04:58.316133,Logar Province,AF,Afghanistan,strong,2018-04-12 07:34:17.620380
ch-seco-sanctions.18416,,2018-05-01 01:04:58.382773,Kabul Province,AF,Afghanistan,strong,2018-04-12 07:34:17.678485
ch-seco-sanctions.32349,,2018-05-01 01:04:59.075049,Paris; 20th district,FR,France,strong,2018-04-12 07:34:30.756873
ch-seco-sanctions.29123,,2018-05-01 01:04:59.258554,Ploemeur,FR,France,strong,2018-04-12 07:34:29.649266
ch-seco-sanctions.33694,,2018-05-01 01:04:59.565712,Derna,LY,Libya,strong,2018-04-12 07:34:32.099618
ch-seco-sanctions.11697,,2018-05-01 01:05:00.650854,Kerdala,SY,Syrian Arab Republic,strong,2018-04-12 07:34:33.992320
ch-seco-sanctions.11799,,2018-05-01 01:05:01.768395,Tehran,IR,Iran,strong,2018-04-12 07:34:34.250351
ch-seco-sanctions.11916,,2018-05-01 01:05:01.976868,Homs,SY,Syrian Arab Republic,strong,2018-04-12 07:34:34.733630
ch-seco-sanctions.28777,,2018-05-01 01:05:07.767419,Jableh; Latakia Province,SY,Syrian Arab Republic,strong,2018-04-12 07:34:41.075956
ch-seco-sanctions.35746,,2018-05-01 01:05:10.343758,Damascus,SY,Syrian Arab Republic,strong,2018-04-12 07:34:48.410251
ch-seco-sanctions.38320,,2018-05-01 01:05:10.694065,Damascus,SY,Syrian Arab Republic,strong,2018-04-12 07:34:47.060511
ch-seco-sanctions.27325,,2018-05-01 01:05:13.846557,Abakan; Khakassia,RU,Russian Federation,strong,2018-04-12 07:34:50.377320
ch-seco-sanctions.31571,,2018-05-01 01:05:14.113617,Yirol; Lakes State,,,strong,2018-04-12 07:34:50.152851
ch-seco-sanctions.27400,,2018-05-01 01:05:14.238506,Vitebsk,BY,Belarus,strong,2018-04-12 07:34:50.752413
ch-seco-sanctions.27578,,2018-05-01 01:05:14.947968,Kazan,,,strong,2018-04-12 07:34:51.636174
ch-seco-sanctions.27453,,2018-05-01 01:05:14.989576,Sevastopol,UA,Ukraine,strong,2018-04-12 07:34:50.811444
ch-seco-sanctions.27710,,2018-05-01 01:05:15.089747,Zaporizhia,,,strong,2018-04-12 07:34:51.119251
ch-seco-sanctions.27710,,2018-05-01 01:05:15.106309,Crimea,,,strong,2018-04-12 07:34:51.135792
ch-seco-sanctions.27710,,2018-05-01 01:05:15.123029,Simferopol,,,strong,2018-04-12 07:34:51.152581
ch-seco-sanctions.28121,,2018-05-01 01:05:15.473779,Donetsk,,,strong,2018-04-12 07:34:51.819657
ch-seco-sanctions.28159,,2018-05-01 01:05:15.982202,Lugansk,,,strong,2018-04-12 07:34:51.744807
ch-seco-sanctions.29289,,2018-05-01 01:05:17.766368,Debaltsevo,,,strong,2018-04-12 07:34:52.628167
ch-seco-sanctions.29357,,2018-05-01 01:05:17.825189,Stepnoy Dvorets,,,strong,2018-04-12 07:34:52.628034
ch-seco-sanctions.30388,,2018-05-01 01:05:18.608887,St. Petersburg,,,strong,2018-04-12 07:34:53.945301
ch-seco-sanctions.27651,,2018-05-01 01:05:19.876415,Mouila,GA,Gabon,strong,2018-04-12 07:34:55.145478
ch-seco-sanctions.27651,,2018-05-01 01:05:19.893031,Izo,SS,South Sudan,strong,2018-04-12 07:34:55.162312
ch-seco-sanctions.30462,,2018-05-01 01:05:19.909770,Omsk,,,strong,2018-04-12 07:34:53.945605
ch-seco-sanctions.18405,,2018-05-01 01:04:53.117863,"Dara Kolum; Do Aab District, Nuristan Province",AF,Afghanistan,strong,2018-04-12 07:34:17.328639
ch-seco-sanctions.18156,,2018-05-01 01:04:53.126642,"Khas Uruzgan District, Uruzgan Province",AF,Afghanistan,strong,2018-04-12 07:34:16.594768
ch-seco-sanctions.18603,,2018-05-01 01:04:53.359840,Ghazni Province,AF,Afghanistan,strong,2018-04-12 07:34:18.237661
ch-seco-sanctions.18316,,2018-05-01 01:04:54.185004,Logar Province,AF,Afghanistan,strong,2018-04-12 07:34:18.045233
ch-seco-sanctions.19026,,2018-05-01 01:04:54.301818,"Pashtoon Zarghoon District, Herat Province",AF,Afghanistan,strong,2018-04-12 07:34:19.421147
ch-seco-sanctions.18788,,2018-05-01 01:04:54.318426,"Kadani village; Spin Boldak District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:18.820989
ch-seco-sanctions.19026,,2018-05-01 01:04:54.318788,"Sardar village; Kohsan District, Herat Province",AF,Afghanistan,strong,2018-04-12 07:34:19.437904
ch-seco-sanctions.19225,,2018-05-01 01:04:56.231555,"Spandeh (Espandi ‘Olya ) village; Andar District, Ghazni Province",AF,Afghanistan,strong,2018-04-12 07:34:20.097938
ch-seco-sanctions.19387,,2018-05-01 01:04:56.781934,"Sangisar village; Panjwai District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:20.471255
ch-seco-sanctions.19387,,2018-05-01 01:04:56.799343,"Arghandab District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:20.487977
ch-seco-sanctions.19387,,2018-05-01 01:04:56.815171,"Nalgham area, Zheray District, Kandahar Province",AF,Afghanistan,strong,2018-04-12 07:34:20.563069
ch-seco-sanctions.32208,,2018-05-01 01:04:58.824688,Glasgow; Scotland,GB,United Kingdom,strong,2018-04-12 07:34:37.217851
ch-seco-sanctions.28959,,2018-05-01 01:04:58.941527,Al Baraka,SA,Saudi Arabia,strong,2018-04-12 07:34:29.324120
ch-seco-sanctions.32369,,2018-05-01 01:04:59.141503,Cardiff,GB,United Kingdom,strong,2018-04-12 07:34:32.391590
ch-seco-sanctions.33744,,2018-05-01 01:04:59.600667,Annaba,DZ,Algeria,strong,2018-04-12 07:34:31.683247
ch-seco-sanctions.30798,,2018-05-01 01:05:00.251091,,ID,Indonesia,strong,2018-04-12 07:34:30.474378
ch-seco-sanctions.36566,,2018-05-01 01:05:00.851294,Bonn,DE,Germany,strong,2018-04-12 07:34:32.824705
ch-seco-sanctions.36753,,2018-05-01 01:05:01.026643,London,GB,United Kingdom,strong,2018-04-12 07:34:33.041769
ch-seco-sanctions.11679,,2018-05-01 01:05:01.742140,Hama,SY,Syrian Arab Republic,strong,2018-04-12 07:34:34.241006
ch-seco-sanctions.12214,,2018-05-01 01:05:04.562919,Aleppo Province,SY,Syrian Arab Republic,strong,2018-04-12 07:34:36.142204
