first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,,,,,,2018-04-12 08:20:21.000443,au-dfat-sanctions.3118,,,,Abu-Umar al-Absi,2018-04-12 08:20:21.000443
,,,,,,2018-04-12 08:20:27.912258,au-dfat-sanctions.3123,,,,Jund al-Khilafah fi Ard al-Jaza’ir,2018-04-12 08:20:09.634391
,,,,,,2018-04-12 08:20:40.516725,au-dfat-sanctions.3128,,,,Husan,2018-04-12 08:20:27.232186
,,,,,,2018-04-12 08:20:40.531744,au-dfat-sanctions.3128,,,,Ab-Bilal,2018-04-12 08:20:27.258740
,,,,,,2018-04-12 08:20:53.215688,au-dfat-sanctions.3150,,,,Jang Hyon U,2018-04-12 08:20:53.215688
,,,,,,2018-04-12 08:20:54.451538,au-dfat-sanctions.3141,,,,Abu Habib al-Libi,2018-04-12 08:20:54.316344
,,,,,,2018-04-12 08:20:54.466299,au-dfat-sanctions.3141,,,,Husayn al-Salihin Salih al-Sha‘iri,2018-04-12 08:20:54.299695
,,,,,,2018-04-12 08:20:55.558040,au-dfat-sanctions.3152,,,,Jon Yong Sang,2018-04-12 08:20:55.558040
,,,,,,2018-04-12 08:21:00.582971,au-dfat-sanctions.3134,,,,Eugene Barret Ngaikosse,2018-04-12 08:20:50.631427
,,,,,,2018-04-12 08:21:01.333461,au-dfat-sanctions.3150,,,,Jang Pom Su,2018-04-12 08:20:53.149667
,,,,,,2018-04-12 08:21:01.874679,au-dfat-sanctions.3128,,,,Tarkhan Isaevich Gaziev,2018-04-12 08:20:21.692391
,,,,,,2018-04-12 08:21:01.949892,au-dfat-sanctions.3128,,,,Husan Isaevich Gaziev,2018-04-12 08:20:21.759089
,,,,,,2018-04-12 08:21:01.966318,au-dfat-sanctions.3128,,,,Umar Sulimov,2018-04-12 08:20:21.832375
,,,,,,2018-04-12 08:21:01.982905,au-dfat-sanctions.3128,,,,Wainakh,2018-04-12 08:20:21.848579
,,,,,,2018-04-12 08:21:01.999929,au-dfat-sanctions.3128,,,,Sever,2018-04-12 08:20:21.865248
,,,,,,2018-04-12 08:21:02.016169,au-dfat-sanctions.3128,,,,Abu Bilal,2018-04-12 08:20:21.882025
,,,,,,2018-04-12 08:21:02.024635,au-dfat-sanctions.3128,,,,Abu Yasir,2018-04-12 08:20:21.903576
,,,,,,2018-04-12 08:21:02.091270,au-dfat-sanctions.3128,,,,Abu Asim,2018-04-12 08:20:27.189384
,,,,,,2018-04-12 08:21:10.517274,au-dfat-sanctions.3132,,,,Salahaddin El Kurdy,2018-04-12 08:20:46.232822
,,,,,,2018-04-12 08:21:10.525637,au-dfat-sanctions.3132,,,,Salahaddin Al Kudy,2018-04-12 08:20:47.666140
,,,,,,2018-04-12 08:21:10.534226,au-dfat-sanctions.3132,,,,Salahaddin Al-Kurdy,2018-04-12 08:20:47.682954
,,,,,,2018-04-12 08:21:10.542280,au-dfat-sanctions.3132,,,,Salah Aldin,2018-04-12 08:20:51.393038
,,,,,,2018-04-12 08:21:10.550575,au-dfat-sanctions.3132,,,,Sulaiman,2018-04-12 08:20:54.324465
,,,,,,2018-04-12 08:21:10.558869,au-dfat-sanctions.3132,,,,Ismatollah,2018-04-12 08:20:54.382983
,,,,,,2018-04-12 08:21:10.634072,au-dfat-sanctions.3132,,,,Ismatullah,2018-04-12 08:21:01.499713
,,,,,,2018-04-12 08:21:19.650251,au-dfat-sanctions.3171,,,,NADA,2018-04-12 08:21:19.650251
,,,,,,2018-04-12 08:21:38.627335,au-dfat-sanctions.3177,,,,Harakat al-shabaab al-Mujahideen,2018-04-12 08:21:06.765777
,,,,,,2018-04-12 08:21:38.650522,au-dfat-sanctions.3177,,,,Young Mujahideen Movement in Somalia,2018-04-12 08:21:06.791048
,,,,,,2018-04-12 08:21:38.650522,au-dfat-sanctions.3177,,,,Young Mujahideen Movement in Somalia,2018-04-12 08:21:06.782435
,,,,,,2018-04-12 08:21:38.666456,au-dfat-sanctions.3177,,,,Young Mujahideen Movement,2018-04-12 08:21:06.907884
,,,,,,2018-04-12 08:21:38.666456,au-dfat-sanctions.3177,,,,Young Mujahideen Movement,2018-04-12 08:21:06.899260
,,,,,,2018-04-12 08:21:38.733124,au-dfat-sanctions.3177,,,,Mujahidin Youth Movement,2018-04-12 08:21:06.916654
,,,,,,2018-04-12 08:21:38.799772,au-dfat-sanctions.3177,,,,Shabaab al-Mujahideen Movement,2018-04-12 08:21:06.983273
,,,,,,2018-04-12 08:21:38.816386,au-dfat-sanctions.3177,,,,AL-SHABAB,2018-04-12 08:21:07.208095
,,,,,,2018-04-12 08:21:38.833034,au-dfat-sanctions.3177,,,,SHABAAB,2018-04-12 08:21:07.408060
,,,,,,2018-04-12 08:21:38.833034,au-dfat-sanctions.3177,,,,SHABAAB,2018-04-12 08:21:07.425828
,,,,,,2018-04-12 08:22:07.605735,au-dfat-sanctions.3179,,,,Faisal Ahmed Ali Alzahrani,2018-04-12 08:21:36.307898
,,,,,,2018-04-12 08:21:19.008337,au-dfat-sanctions.3180,,,,Abu Dergham,2018-04-12 08:21:18.691913
,,,,,,2018-04-12 08:21:19.024973,au-dfat-sanctions.3180,,,,Abu Human al-Athari,2018-04-12 08:21:19.024973
,,,,,,2018-04-12 08:21:11.867460,au-dfat-sanctions.3178,,,,Sheikh Faroq al-Qatari,2018-04-12 08:21:11.867460
,,,,,,2018-04-12 08:21:13.242410,au-dfat-sanctions.3138,,,,Ali Manahi 'Ali al-Mahaydali al-'Utaybi,2018-04-12 08:20:42.125005
,,,,,,2018-04-12 08:21:13.359526,au-dfat-sanctions.3138,,,,Ghassan al-Tajiki,2018-04-12 08:21:13.359526
,,,,,,2018-04-12 08:21:15.208727,au-dfat-sanctions.3140,,,,Ali Musa al-Shawagh,2018-04-12 08:20:42.882844
,,,,,,2018-04-12 08:21:15.217109,au-dfat-sanctions.3140,,,,Ali al-Hamoud al-Shawakh,2018-04-12 08:20:43.131284
,,,,,,2018-04-12 08:21:18.966686,au-dfat-sanctions.3180,,,,Abu Hudhayfa al-Bahrayni,2018-04-12 08:21:17.375405
,,,,,,2018-04-12 08:21:18.975134,au-dfat-sanctions.3180,,,,Abu Khuzayma al-Mudari,2018-04-12 08:21:18.174856
,,,,,,2018-04-12 08:21:18.991541,au-dfat-sanctions.3180,,,,Abu Sufyan al-Sulami,2018-04-12 08:21:18.491825
,,,,,,2018-04-12 08:21:19.149967,au-dfat-sanctions.3152,,,,Cho'n Myo'ng-kuk,2018-04-12 08:20:55.540834
,,,,,,2018-04-12 08:21:19.941723,au-dfat-sanctions.3181,,,,Muhammad Fachry,2018-04-12 08:21:19.941723
,,,,,,2018-04-12 08:21:20.695284,au-dfat-sanctions.3145,,,,Abou Obeida Youssef Al-Annabi,2018-04-12 08:20:50.974722
,,,,,,2018-04-12 08:21:20.775247,au-dfat-sanctions.3145,,,,Abu-Ubaydah Yusuf Al-Inabi,2018-04-12 08:20:51.041341
,,,,,,2018-04-12 08:21:20.791998,au-dfat-sanctions.3145,,,,Mebrak Yazid,2018-04-12 08:20:54.991423
,,,,,,2018-04-12 08:21:20.808498,au-dfat-sanctions.3145,,,,Youcef Abu Obeida,2018-04-12 08:20:59.315643
,,,,,,2018-04-12 08:21:20.825203,au-dfat-sanctions.3145,,,,Mibrak Yazid,2018-04-12 08:20:59.374427
,,,,,,2018-04-12 08:21:20.833416,au-dfat-sanctions.3145,,,,Yousif Abu Obayda Yazid,2018-04-12 08:20:59.391002
,,,,,,2018-04-12 08:21:20.841805,au-dfat-sanctions.3145,,,,Yazid Mebrak,2018-04-12 08:20:59.407753
,,,,,,2018-04-12 08:21:21.683277,au-dfat-sanctions.3175,,,,Kony,2018-04-12 08:21:08.136473
,,,,,,2018-04-12 08:21:21.691489,au-dfat-sanctions.3175,,,,Joseph Rao Kony,2018-04-12 08:21:18.849842
,,,,,,2018-04-12 08:21:21.699727,au-dfat-sanctions.3175,,,,Josef Kony,2018-04-12 08:21:18.999787
,,,,,,2018-04-12 08:21:21.708048,au-dfat-sanctions.3175,,,,Le Messie sanglant,2018-04-12 08:21:21.708048
,,,,,,2018-04-12 08:21:24.466356,au-dfat-sanctions.3183,,,,Muh Sholeh Ibrahim,2018-04-12 08:21:24.466356
,,,,,,2018-04-12 08:21:24.474801,au-dfat-sanctions.3183,,,,Sholeh Ibrahim,2018-04-12 08:21:24.449717
,,,,,,2018-04-12 08:21:25.083335,au-dfat-sanctions.3135,,,,Abdelbassed Azouz,2018-04-12 08:20:54.299635
,,,,,,2018-04-12 08:21:25.099768,au-dfat-sanctions.3135,,,,Abdul Baset Azouz,2018-04-12 08:20:55.350096
,,,,,,2018-04-12 08:21:26.808282,au-dfat-sanctions.3187,,,,Chang Myong-ho,2018-04-12 08:21:25.133544
,,,,,,2018-04-12 08:21:35.957507,au-dfat-sanctions.3176,,,,Lord’s Resistance Movement/Army (LRM/A),2018-04-12 08:21:35.957507
,,,,,,2018-04-12 08:21:36.342232,au-dfat-sanctions.3179,,,,Abu Sara Zahrani,2018-04-12 08:21:36.342232
,,,,,,2018-04-12 08:21:36.607448,au-dfat-sanctions.3190,,,,Hwang Kyong-nam,2018-04-12 08:21:36.607448
,,,,,,2018-04-12 08:22:09.856044,au-dfat-sanctions.3182,,,,Hussein Mohammed Hussein Aljeithni,2018-04-12 08:21:20.225387
,,,,,,2018-04-12 08:22:09.872518,au-dfat-sanctions.3182,,,,Husayn Muhammad al-Juaythini,2018-04-12 08:21:20.251007
,,,,,,2018-04-12 08:22:09.902641,au-dfat-sanctions.3182,,,,Husayn Muhammad Husayn al-Juaythini,2018-04-12 08:21:20.800608
,,,,,,2018-04-12 08:22:09.921612,au-dfat-sanctions.3182,,,,Husayn Muhamad Husayn al-Juaythini,2018-04-12 08:21:21.283140
,,,,,,2018-04-12 08:21:40.399931,au-dfat-sanctions.3178,,,,Faruq al-Qatari,2018-04-12 08:21:11.775462
,,,,,,2018-04-12 08:21:40.416554,au-dfat-sanctions.3178,,,,Farouq al-Qahtani al Qatari,2018-04-12 08:21:11.784002
,,,,,,2018-04-12 08:21:40.433123,au-dfat-sanctions.3178,,,,Sheikh Farooq al-Qahtani,2018-04-12 08:21:11.800401
,,,,,,2018-04-12 08:22:08.105705,au-dfat-sanctions.3178,,,,Nayf Salam Muhammad Ujaym al-Hababi,2018-04-12 08:21:08.684025
,,,,,,2018-04-12 08:22:08.121541,au-dfat-sanctions.3178,,,,Faruq al-Qahtani,2018-04-12 08:21:11.758994
,,,,,,2018-04-12 08:22:51.009800,au-dfat-sanctions.3222,,,,Hwang Kyong-nam,2018-04-12 08:22:51.009800
,,,,,,2018-04-12 08:21:21.716566,au-dfat-sanctions.3172,,,,Office #39,2018-04-12 08:20:59.241710
,,,,,,2018-04-12 08:21:21.733235,au-dfat-sanctions.3172,,,,Office No. 39,2018-04-12 08:20:59.326761
,,,,,,2018-04-12 08:21:21.816796,au-dfat-sanctions.3172,,,,Bureau 39,2018-04-12 08:20:59.384388
,,,,,,2018-04-12 08:21:21.824888,au-dfat-sanctions.3172,,,,Central Committee Bureau 39,2018-04-12 08:20:59.410961
,,,,,,2018-04-12 08:21:21.833158,au-dfat-sanctions.3172,,,,Third Floor,2018-04-12 08:20:59.442379
,,,,,,2018-04-12 08:21:38.603285,au-dfat-sanctions.3177,,,,Al-Shabaab al-Islamiya,2018-04-12 08:21:06.749121
,,,,,,2018-04-12 08:21:38.603285,au-dfat-sanctions.3177,,,,Al-Shabaab al-Islamiya,2018-04-12 08:21:06.757719
,,,,,,2018-04-12 08:21:38.627335,au-dfat-sanctions.3177,,,,Harakat al-shabaab al-Mujahideen,2018-04-12 08:21:06.774467
,,,,,,2018-04-12 08:21:38.849734,au-dfat-sanctions.3177,,,,THE YOUTH,2018-04-12 08:21:07.433597
,,,,,,2018-04-12 08:21:38.866338,au-dfat-sanctions.3177,,,,MUJAHIDIN AL-SHABAAB MOVEMENT,2018-04-12 08:21:07.450406
,,,,,,2018-04-12 08:21:38.982898,au-dfat-sanctions.3177,,,,MUJAHIDEEN YOUTH MOVEMENT,2018-04-12 08:21:07.617500
,,,,,,2018-04-12 08:21:38.999796,au-dfat-sanctions.3177,,,,MYM,2018-04-12 08:21:07.634126
,,,,,,2018-04-12 08:21:39.016402,au-dfat-sanctions.3177,,,,HARAKAT SHABAB AL-MUJAHIDIN,2018-04-12 08:21:07.742221
,,,,,,2018-04-12 08:21:39.033122,au-dfat-sanctions.3177,,,,HIZBUL SHABAAB,2018-04-12 08:21:07.759161
,,,,,,2018-04-12 08:21:39.049597,au-dfat-sanctions.3177,,,,HISB’UL SHABAAB,2018-04-12 08:21:07.775791
,,,,,,2018-04-12 08:21:39.057974,au-dfat-sanctions.3177,,,,YOUTH WING,2018-04-12 08:21:07.867273
,,,,,,2018-04-12 08:21:39.066318,au-dfat-sanctions.3177,,,,AL-SHABAAB AL-ISLAAM,2018-04-12 08:21:07.933907
,,,,,,2018-04-12 08:21:39.124578,au-dfat-sanctions.3177,,,,AL-SHABAAB AL-JIHAAD,2018-04-12 08:21:07.950886
,,,,,,2018-04-12 08:21:40.306217,au-dfat-sanctions.3212,,,,Choson Taesong Unhaeng,2018-04-12 08:21:38.799632
,,,,,,2018-04-12 08:21:46.708517,au-dfat-sanctions.3197,,,,AQIS,2018-04-12 08:21:38.399494
,,,,,,2018-04-12 08:21:46.766474,au-dfat-sanctions.3197,,,,al-Qa‘ida in the Indian Subcontinent,2018-04-12 08:21:38.416170
,,,,,,2018-04-12 08:22:52.768650,au-dfat-sanctions.3298,,,,Colonel Suhayl Hasan,2018-04-12 08:21:48.608650
,,,,,,2018-04-12 08:22:52.778461,au-dfat-sanctions.3298,,,,Sohail Hassan,2018-04-12 08:21:48.625477
,,,,,,2018-04-12 08:22:52.795140,au-dfat-sanctions.3298,,,,Suhail Hassan,2018-04-12 08:21:48.658851
,,,,,,2018-04-12 08:21:23.000182,au-dfat-sanctions.3182,,,,Abu Muath al-Juaitni,2018-04-12 08:21:23.000182
,,,,,,2018-04-12 08:21:37.149698,au-dfat-sanctions.3180,,,,Turki Mubarak Abdullah Al Binali,2018-04-12 08:21:16.883157
,,,,,,2018-04-12 08:21:37.174534,au-dfat-sanctions.3180,,,,Turki Mubarak al-Binali,2018-04-12 08:21:17.208729
,,,,,,2018-04-12 08:21:40.383326,au-dfat-sanctions.3155,,,,Kim Chung Chong,2018-04-12 08:21:40.383326
,,,,,,2018-04-12 08:22:09.939811,au-dfat-sanctions.3182,,,,Husayn Muhammad Husayn Juaythini,2018-04-12 08:21:22.925209
,,,,,,2018-04-12 08:22:53.519731,au-dfat-sanctions.3295,,,,Saji Jamil Darwish,2018-04-12 08:21:49.250555
,,,,,,2018-04-12 08:22:53.536282,au-dfat-sanctions.3295,,,,Sajee Darwish,2018-04-12 08:21:49.317260
,,,,,,2018-04-12 08:22:53.551290,au-dfat-sanctions.3295,,,,Sjaa Darwis,2018-04-12 08:22:53.551290
,,,,,,2018-04-12 08:21:26.816421,au-dfat-sanctions.3187,,,,Shang Myong Ho,2018-04-12 08:21:26.816421
,,,,,,2018-04-12 08:21:33.432923,au-dfat-sanctions.3191,,,,Amir Khazmat,2018-04-12 08:21:31.350214
,,,,,,2018-04-12 08:21:36.907969,au-dfat-sanctions.3196,,,,Asim Umer,2018-04-12 08:21:28.175072
,,,,,,2018-04-12 08:21:36.924579,au-dfat-sanctions.3196,,,,Maulana Asim Umar,2018-04-12 08:21:36.924579
,,,,,,2018-04-12 08:21:37.341205,au-dfat-sanctions.3180,,,,Turki al-Binali,2018-04-12 08:21:17.242053
,,,,,,2018-04-12 08:21:37.507712,au-dfat-sanctions.3153,,,,Jiang Wen-ji,2018-04-12 08:21:37.507712
,,,,,,2018-04-12 08:21:38.991456,au-dfat-sanctions.3194,,,,Caesar,2018-04-12 08:21:37.524811
,,,,,,2018-04-12 08:21:39.008179,au-dfat-sanctions.3194,,,,One-P,2018-04-12 08:21:37.541505
,,,,,,2018-04-12 08:21:39.141373,au-dfat-sanctions.3177,,,,THE UNITY OF ISLAMIC YOUTH,2018-04-12 08:21:07.967139
,,,,,,2018-04-12 08:21:39.158082,au-dfat-sanctions.3177,,,,HARAKAT AL-SHABAAB AL-MUJAAHIDIIN,2018-04-12 08:21:07.984031
,,,,,,2018-04-12 08:21:39.349952,au-dfat-sanctions.3204,,,,Cho Yong Chol,2018-04-12 08:21:39.349952
,,,,,,2018-04-12 08:21:40.449917,au-dfat-sanctions.3178,,,,Shaykh Imran Farouk,2018-04-12 08:21:11.809005
,,,,,,2018-04-12 08:21:42.266411,au-dfat-sanctions.3234,,,,Issene Abdoulaye,2018-04-12 08:21:42.266411
,,,,,,2018-04-12 08:21:32.949484,au-dfat-sanctions.3191,,,,Abubakar,2018-04-12 08:21:31.807924
,,,,,,2018-04-12 08:21:35.940850,au-dfat-sanctions.3176,,,,LRA,2018-04-12 08:21:02.316082
,,,,,,2018-04-12 08:21:35.949133,au-dfat-sanctions.3176,,,,Lord’s Resistance Movement (LRM),2018-04-12 08:21:30.624627
,,,,,,2018-04-12 08:21:38.274402,au-dfat-sanctions.3208,,,,Jo Chun Ryong,2018-04-12 08:21:38.274402
,,,,,,2018-04-12 08:21:42.383277,au-dfat-sanctions.3236,,,,Pak Il-Kyu,2018-04-12 08:21:42.383277
,,,,,,2018-04-12 08:21:42.816086,au-dfat-sanctions.3238,,,,Han Chang-su,2018-04-12 08:21:42.816086
,,,,,,2018-04-12 08:21:43.583021,au-dfat-sanctions.3231,,,,Abu-Julaybib al-Urduni,2018-04-12 08:21:43.391263
,,,,,,2018-04-12 08:21:37.133168,au-dfat-sanctions.3181,,,,Muhammad Fachri,2018-04-12 08:21:19.533728
,,,,,,2018-04-12 08:21:37.149895,au-dfat-sanctions.3181,,,,Muhammad Fachria,2018-04-12 08:21:19.924978
,,,,,,2018-04-12 08:21:37.242856,au-dfat-sanctions.3180,,,,Turki al-Benali,2018-04-12 08:21:17.225388
,,,,,,2018-04-12 08:21:37.357887,au-dfat-sanctions.3180,,,,Abu Human Bakr ibn Abd al-Aziz al-Athari,2018-04-12 08:21:17.258700
,,,,,,2018-04-12 08:21:37.374479,au-dfat-sanctions.3180,,,,Abu Bakr al-Athari,2018-04-12 08:21:17.275519
,,,,,,2018-04-12 08:21:37.382842,au-dfat-sanctions.3180,,,,Abu Hazm al-Salafi,2018-04-12 08:21:17.358795
,,,,,,2018-04-12 08:21:40.383564,au-dfat-sanctions.3212,,,,Taesong Bank,2018-04-12 08:21:40.383564
,,,,,,2018-04-12 08:21:42.766516,au-dfat-sanctions.3243,,,,Cho Yongwon,2018-04-12 08:21:42.766516
,,,,,,2018-04-12 08:21:45.558036,au-dfat-sanctions.3231,,,,Iyad al-Tubasi,2018-04-12 08:21:41.117734
,,,,,,2018-04-12 08:21:45.791502,au-dfat-sanctions.3261,,,,El Shafee Elsheikh,2018-04-12 08:21:45.258231
,,,,,,2018-04-12 08:21:45.924727,au-dfat-sanctions.3181,,,,Tuah Febriwansyah bin Arif Hasrudin,2018-04-12 08:21:19.499826
,,,,,,2018-04-12 08:21:45.941372,au-dfat-sanctions.3181,,,,Tuwah Febriwansah,2018-04-12 08:21:19.517155
,,,,,,2018-04-12 08:21:46.116531,au-dfat-sanctions.3234,,,,Abdoulaye Hissein,2018-04-12 08:21:41.916258
,,,,,,2018-04-12 08:21:46.133670,au-dfat-sanctions.3234,,,,Hissene Abdoulaye,2018-04-12 08:21:41.933056
,,,,,,2018-04-12 08:21:46.816890,au-dfat-sanctions.3197,,,,Qaedat Al-Jihad in the Indian Subcontinent,2018-04-12 08:21:41.991406
,,,,,,2018-04-12 08:21:47.541660,au-dfat-sanctions.3268,,,,Harakat al-Muthanna al- Islamia,2018-04-12 08:21:47.541660
,,,,,,2018-04-12 08:21:47.867000,au-dfat-sanctions.3268,,,,Liwa Shuhada al-Yarmouk,2018-04-12 08:21:47.524959
,,,,,,2018-04-12 08:21:49.041928,au-dfat-sanctions.3195,,,,Okolu Salim,2018-04-12 08:21:37.574223
,,,,,,2018-04-12 08:21:49.941619,au-dfat-sanctions.3269,,,,Soldiers of Aqsa,2018-04-12 08:21:47.783290
,,,,,,2018-04-12 08:21:52.092152,au-dfat-sanctions.3263,,,,Saifuddin,2018-04-12 08:21:46.983055
,,,,,,2018-04-12 08:21:52.484014,au-dfat-sanctions.3268,,,,Khalid ibn al-Walid Army,2018-04-12 08:21:47.508266
,,,,,,2018-04-12 08:21:52.517303,au-dfat-sanctions.3267,,,,Silsalat al Dhab,2018-04-12 08:21:52.517303
,,,,,,2018-04-12 08:21:52.625470,au-dfat-sanctions.3269,,,,The Soldiers of Aqsa,2018-04-12 08:21:47.758377
,,,,,,2018-04-12 08:21:53.158920,au-dfat-sanctions.3421,,,,Paekso'l Corporation,2018-04-12 08:21:53.158920
,,,,,,2018-04-12 08:21:53.434409,au-dfat-sanctions.3443,,,,Ri Pyo'ng-ch'o'l,2018-04-12 08:21:53.434409
,,,,,,2018-04-12 08:21:53.843618,au-dfat-sanctions.3432,,,,Kim Cho'ng-sik,2018-04-12 08:21:53.843618
,,,,,,2018-04-12 08:21:54.225930,au-dfat-sanctions.3308,,,,Iyad Mahrous,2018-04-12 08:21:49.950284
,,,,,,2018-04-12 08:21:56.525923,au-dfat-sanctions.3554,,,,Al-Kawthar Hawala,2018-04-12 08:21:56.525923
,,,,,,2018-04-12 08:21:57.253242,au-dfat-sanctions.3565,,,,Korea Ansan Shpg Company,2018-04-12 08:21:57.253242
,,,,,,2018-04-12 08:22:02.227668,au-dfat-sanctions.3231,,,,Eyad Nazmi Saleh Khalil,2018-04-12 08:21:41.082907
,,,,,,2018-04-12 08:22:02.244415,au-dfat-sanctions.3231,,,,Iyad al-Toubasi,2018-04-12 08:21:41.101672
,,,,,,2018-04-12 08:21:37.383582,au-dfat-sanctions.3183,,,,Muhammad Soleh Ibrahim,2018-04-12 08:21:24.433017
,,,,,,2018-04-12 08:21:37.691489,au-dfat-sanctions.3183,,,,Mohammad Sholeh Ibrahim,2018-04-12 08:21:19.692076
,,,,,,2018-04-12 08:21:37.708305,au-dfat-sanctions.3183,,,,Muhammad Sholeh Ibrohim,2018-04-12 08:21:24.366411
,,,,,,2018-04-12 08:21:37.908326,au-dfat-sanctions.3201,,,,Son Min,2018-04-12 08:21:37.908326
,,,,,,2018-04-12 08:21:46.783433,au-dfat-sanctions.3197,,,,Jamā‘at Qā‘idat al-Jihād fī Shibh al-Qārrah al-Hindīyah,2018-04-12 08:21:38.641715
,,,,,,2018-04-12 08:21:46.800036,au-dfat-sanctions.3197,,,,Organisation of the Base of Jihad in the Indian Subcontinent,2018-04-12 08:21:38.658236
,,,,,,2018-04-12 08:21:39.024789,au-dfat-sanctions.3194,,,,1-P,2018-04-12 08:21:39.024789
,,,,,,2018-04-12 08:21:39.133126,au-dfat-sanctions.3200,,,,Kim Hak Song,2018-04-12 08:21:39.133126
,,,,,,2018-04-12 08:21:40.616575,au-dfat-sanctions.3230,,,,Abu Ahmad al-Shami,2018-04-12 08:21:40.616575
,,,,,,2018-04-12 08:21:40.624639,au-dfat-sanctions.3219,,,,Korea Daesong Trading Corporation,2018-04-12 08:21:40.624639
,,,,,,2018-04-12 08:21:40.724603,au-dfat-sanctions.3193,,,,Salman Bulgarskiy,2018-04-12 08:21:39.616386
,,,,,,2018-04-12 08:21:41.558346,au-dfat-sanctions.3233,,,,Nayif al-Ghaysi,2018-04-12 08:21:41.558346
,,,,,,2018-04-12 08:21:42.191368,au-dfat-sanctions.3234,,,,Abdoulaye Issène Ramadane,2018-04-12 08:21:41.999756
,,,,,,2018-04-12 08:21:42.208072,au-dfat-sanctions.3234,,,,Abdoulaye Issene Ramadan,2018-04-12 08:21:42.066186
,,,,,,2018-04-12 08:21:43.241759,au-dfat-sanctions.3239,,,,Kim Tong-ho,2018-04-12 08:21:43.241759
,,,,,,2018-04-12 08:21:43.649666,au-dfat-sanctions.3231,,,,Abu-Julaybib,2018-04-12 08:21:43.649666
,,,,,,2018-04-12 08:21:43.941655,au-dfat-sanctions.3245,,,,Kim Kyong Ok,2018-04-12 08:21:43.941655
,,,,,,2018-04-12 08:21:44.208131,au-dfat-sanctions.3229,,,,Abu Muhammad,2018-04-12 08:21:40.226238
,,,,,,2018-04-12 08:21:44.224744,au-dfat-sanctions.3229,,,,Abu Muhammad Al-Kadari,2018-04-12 08:21:40.883159
,,,,,,2018-04-12 08:21:44.283104,au-dfat-sanctions.3229,,,,Muhamadmuhtar,2018-04-12 08:21:44.125148
,,,,,,2018-04-12 08:21:44.600237,au-dfat-sanctions.3251,,,,Chae-Il,2018-04-12 08:21:44.600237
,,,,,,2018-04-12 08:21:44.999578,au-dfat-sanctions.3257,,,,Strategic Force,2018-04-12 08:21:44.699693
,,,,,,2018-04-12 08:21:45.108114,au-dfat-sanctions.3257,,,,Strategic Forces,2018-04-12 08:21:45.108114
,,,,,,2018-04-12 08:21:45.149775,au-dfat-sanctions.3258,,,,Abu Lugmaan,2018-04-12 08:21:45.149775
,,,,,,2018-04-12 08:21:45.183450,au-dfat-sanctions.3232,,,,Ghalib Abdallah al-Zaydi,2018-04-12 08:21:41.366332
,,,,,,2018-04-12 08:21:45.250286,au-dfat-sanctions.3232,,,,Ghalib Abdallah Ali al-Zaydi,2018-04-12 08:21:41.432712
,,,,,,2018-04-12 08:21:45.249871,au-dfat-sanctions.3258,,,,Abu Luqmaan Al Almani,2018-04-12 08:21:45.108324
,,,,,,2018-04-12 08:21:45.266817,au-dfat-sanctions.3232,,,,Ghalib al Zaydi,2018-04-12 08:21:45.266817
,,,,,,2018-04-12 08:21:45.574796,au-dfat-sanctions.3231,,,,Abu al-Darda',2018-04-12 08:21:43.374633
,,,,,,2018-04-12 08:21:45.174738,au-dfat-sanctions.3259,,,,Ahrar-ul-Hind,2018-04-12 08:21:45.174738
,,,,,,2018-04-12 08:21:45.258227,au-dfat-sanctions.3259,,,,Tehrik-e Taliban Pakistan Jamaat ul Ahrar,2018-04-12 08:21:45.158031
,,,,,,2018-04-12 08:21:45.716481,au-dfat-sanctions.3259,,,,Jamaat-e-Ahrar,2018-04-12 08:21:45.141418
,,,,,,2018-04-12 08:21:45.808116,au-dfat-sanctions.3261,,,,Alshafee El-Sheikh,2018-04-12 08:21:45.808116
,,,,,,2018-04-12 08:21:46.708472,au-dfat-sanctions.3250,,,,Pak Do Chun,2018-04-12 08:21:46.708472
,,,,,,2018-04-12 08:21:46.775328,au-dfat-sanctions.3262,,,,Bahrun Naim,2018-04-12 08:21:45.258250
,,,,,,2018-04-12 08:21:46.791942,au-dfat-sanctions.3262,,,,Anggih Tamtomo,2018-04-12 08:21:45.274812
,,,,,,2018-04-12 08:21:48.533473,au-dfat-sanctions.3289,,,,Sunico,2018-04-12 08:21:48.533473
,,,,,,2018-04-12 08:21:48.658399,au-dfat-sanctions.3216,,,,International Chemical Joint Venture Company,2018-04-12 08:21:48.658399
,,,,,,2018-04-12 08:21:48.800596,au-dfat-sanctions.3264,,,,Lova Madayev,2018-04-12 08:21:46.224883
,,,,,,2018-04-12 08:21:48.817150,au-dfat-sanctions.3264,,,,Abu-Muslim Al-Shishani,2018-04-12 08:21:46.241588
,,,,,,2018-04-12 08:21:48.992089,au-dfat-sanctions.3195,,,,Salim Saleh Kony,2018-04-12 08:21:27.616790
,,,,,,2018-04-12 08:21:49.608590,au-dfat-sanctions.3334,,,,Syriss Group Limited,2018-04-12 08:21:49.508649
,,,,,,2018-04-12 08:21:52.117267,au-dfat-sanctions.3399,,,,Lugansk Economic Union,2018-04-12 08:21:52.117267
,,,,,,2018-04-12 08:21:52.628370,au-dfat-sanctions.3418,,,,Ri Ch'un-so'ng,2018-04-12 08:21:52.628370
