first_name,last_name,description,quality,title,third_name,__last_seen,entity_id,father_name,type,second_name,name,__first_seen
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA NOYABRSK',,strong,,,2018-05-03 11:38:34.568239,us-ofac.eb94ae9c5d7e49e7a00e28e3d21df22c73b1b432,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA NOYABRSK',2018-04-12 06:16:14.237057
,GAZPROM INVEST,,strong,,,2018-05-03 11:38:37.251520,us-ofac.8a1afb644017d02e4f3f9c2743c0b669076ab1de,,a.k.a.,,GAZPROM INVEST,2018-04-12 06:16:13.780353
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM INVEST',,strong,,,2018-05-03 11:38:37.342970,us-ofac.8a1afb644017d02e4f3f9c2743c0b669076ab1de,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM INVEST',2018-04-12 06:16:13.805419
,GAZPROM DOBYCHA KRASNODAR,,strong,,,2018-05-03 11:38:38.559791,us-ofac.8afeead845fe5a07f75f572a82566513f5768087,,a.k.a.,,GAZPROM DOBYCHA KRASNODAR,2018-04-12 06:16:12.762928
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA KRASNODAR',,strong,,,2018-05-03 11:38:38.658478,us-ofac.8afeead845fe5a07f75f572a82566513f5768087,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA KRASNODAR',2018-04-12 06:16:12.833545
,GAZPROM PERSONAL,,strong,,,2018-05-03 11:38:39.893266,us-ofac.a630295c41d9885ebb72d8e4bb8ec613ab009719,,a.k.a.,,GAZPROM PERSONAL,2018-04-12 06:16:14.504990
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM PERSONAL',,strong,,,2018-05-03 11:38:40.016659,us-ofac.a630295c41d9885ebb72d8e4bb8ec613ab009719,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM PERSONAL',2018-04-12 06:16:14.521685
,GAZPROM TRANSGAZ VOLGOGRAD,,strong,,,2018-05-03 11:38:41.233494,us-ofac.cbdc8909c7b46b969bfe931dc1e0569ecf9353e6,,a.k.a.,,GAZPROM TRANSGAZ VOLGOGRAD,2018-04-12 06:16:13.211099
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ VOLGOGRAD',,strong,,,2018-05-03 11:38:41.326610,us-ofac.cbdc8909c7b46b969bfe931dc1e0569ecf9353e6,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ VOLGOGRAD',2018-04-12 06:16:13.235130
,GAZPROM GAZNADZOR,,strong,,,2018-05-03 11:38:43.809863,us-ofac.2a6a4364a7207214a82cfc1a8947046c81c7c4cf,,a.k.a.,,GAZPROM GAZNADZOR,2018-04-12 06:16:13.855317
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZ-OIL',,strong,,,2018-05-03 11:38:36.001453,us-ofac.91f2e07f433c86ce7bb22ee43aa3fb088e883678,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZ-OIL',2018-04-12 06:16:15.406027
,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO GAZ OIL,,strong,,,2018-05-03 11:38:36.093232,us-ofac.91f2e07f433c86ce7bb22ee43aa3fb088e883678,,f.k.a.,,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO GAZ OIL,2018-04-12 06:16:15.423105
,GAZPROM TSENTRREMONT,,strong,,,2018-05-03 11:38:37.259907,us-ofac.6cbb7f4f71ec2cc00dc9ce5379c7c0ef375e4c95,,a.k.a.,,GAZPROM TSENTRREMONT,2018-04-12 06:16:13.634366
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TSENTRREMONT',,strong,,,2018-05-03 11:38:37.351339,us-ofac.6cbb7f4f71ec2cc00dc9ce5379c7c0ef375e4c95,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TSENTRREMONT',2018-04-12 06:16:13.668665
,GAZPROM TRANSGAZ NIZHNY NOVGOROD,,strong,,,2018-05-03 11:38:42.591747,us-ofac.2a2c3a60e02fd7d61f8a0e48fe26028b4236574f,,a.k.a.,,GAZPROM TRANSGAZ NIZHNY NOVGOROD,2018-04-12 06:16:13.708714
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ NIZHNI NOVGOROD',,strong,,,2018-05-03 11:38:42.701311,us-ofac.2a2c3a60e02fd7d61f8a0e48fe26028b4236574f,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ NIZHNI NOVGOROD',2018-04-12 06:16:13.779932
,GAZPROM KOMPLEKTATSIYA,,strong,,,2018-05-03 11:38:43.959494,us-ofac.1f4d33b7b6e36c235982b6a2dfc8fc4569595c15,,a.k.a.,,GAZPROM KOMPLEKTATSIYA,2018-04-12 06:16:13.627653
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM KOMPLEKTATSIYA',,strong,,,2018-05-03 11:38:44.051287,us-ofac.1f4d33b7b6e36c235982b6a2dfc8fc4569595c15,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM KOMPLEKTATSIYA',2018-04-12 06:16:13.661464
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TELEKOM',,strong,,,2018-05-03 11:38:45.485456,us-ofac.b5b6cbf3c6f9c8bab03dcdae669c886308033603,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TELEKOM',2018-04-12 06:16:14.793079
,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO GAZTELEKOM,,strong,,,2018-05-03 11:38:45.583894,us-ofac.b5b6cbf3c6f9c8bab03dcdae669c886308033603,,f.k.a.,,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO GAZTELEKOM,2018-04-12 06:16:14.820389
,GAZPROM TRANSGAZ SAMARA,,strong,,,2018-05-03 11:38:48.035310,us-ofac.2f19892e2364a1a1d8e2f69167976b50532e5dea,,a.k.a.,,GAZPROM TRANSGAZ SAMARA,2018-04-12 06:16:14.513290
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ SAMARA',,strong,,,2018-05-03 11:38:48.126906,us-ofac.2f19892e2364a1a1d8e2f69167976b50532e5dea,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ SAMARA',2018-04-12 06:16:14.529901
,GAZPROM DOBYCHA URENGOY,,strong,,,2018-05-03 11:38:50.576933,us-ofac.2c3588b7151dcf8524981c7dc505a640035c7b4d,,a.k.a.,,GAZPROM DOBYCHA URENGOY,2018-04-12 06:16:13.956747
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA URENGOI',,strong,,,2018-05-03 11:38:50.668490,us-ofac.2c3588b7151dcf8524981c7dc505a640035c7b4d,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA URENGOI',2018-04-12 06:16:13.981048
,GAZPROM TRANSGAZ MAKHACHKALA,,strong,,,2018-05-03 11:38:51.751841,us-ofac.d2d64d0ee70753477059f204809b492bd3b3eb27,,a.k.a.,,GAZPROM TRANSGAZ MAKHACHKALA,2018-04-12 06:16:14.139244
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ MAKHACHKALA,,strong,,,2018-05-03 11:38:51.850482,us-ofac.d2d64d0ee70753477059f204809b492bd3b3eb27,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ MAKHACHKALA,2018-04-12 06:16:14.206517
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU GAZPROM TRANSGAZ MAKHACHKALA,,strong,,,2018-05-03 11:38:51.943769,us-ofac.d2d64d0ee70753477059f204809b492bd3b3eb27,,f.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU GAZPROM TRANSGAZ MAKHACHKALA,2018-04-12 06:16:14.230437
,VOSTOKGAZPROM,,strong,,,2018-05-03 11:38:53.178550,us-ofac.a982c4441ab0f8c9b90d90877d7665e851a9de75,,a.k.a.,,VOSTOKGAZPROM,2018-04-12 06:16:13.468077
,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'VOSTOKGAZPROM',,strong,,,2018-05-03 11:38:53.276871,us-ofac.a982c4441ab0f8c9b90d90877d7665e851a9de75,,a.k.a.,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'VOSTOKGAZPROM',2018-04-12 06:16:13.493010
,GAZPROM PROMGAZ,,strong,,,2018-05-03 11:38:54.501812,us-ofac.a30f3b088d42972e7e88fea0f9872f9c486f508b,,a.k.a.,,GAZPROM PROMGAZ,2018-04-12 06:16:15.163692
,AKTSIONERNOE OBSHCHESTVO 'GAZPROM PROMGAZ',,strong,,,2018-05-03 11:38:54.600227,us-ofac.a30f3b088d42972e7e88fea0f9872f9c486f508b,,a.k.a.,,AKTSIONERNOE OBSHCHESTVO 'GAZPROM PROMGAZ',2018-04-12 06:16:15.238803
,OTKRYTOE AKTSIONERNOE OBSHCHESTVO GAZPROM PROMGAZ,,strong,,,2018-05-03 11:38:54.693302,us-ofac.a30f3b088d42972e7e88fea0f9872f9c486f508b,,f.k.a.,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO GAZPROM PROMGAZ,2018-04-12 06:16:15.263651
,OPEN JOINT STOK COMPANY 'INSURANCE GROUP MCK',,strong,,,2018-05-03 11:38:58.516917,us-ofac.fb466f262c91e21c8039ab849bf366863a26e225,,a.k.a.,,OPEN JOINT STOK COMPANY 'INSURANCE GROUP MCK',2018-04-12 06:16:14.255488
,AKTSIONERNOE OBSHCHESTVO 'STRAKHOVAYA GRUPPA MSK',,strong,,,2018-05-03 11:38:58.609828,us-ofac.fb466f262c91e21c8039ab849bf366863a26e225,,a.k.a.,,AKTSIONERNOE OBSHCHESTVO 'STRAKHOVAYA GRUPPA MSK',2018-04-12 06:16:14.272075
,OAO 'STRACHOVAIYA GRUPPA MSK',,strong,,,2018-05-03 11:38:58.751709,us-ofac.fb466f262c91e21c8039ab849bf366863a26e225,,a.k.a.,,OAO 'STRACHOVAIYA GRUPPA MSK',2018-04-12 06:16:14.338978
,PJSC 'INSURANCE GROUP MSK',,strong,,,2018-05-03 11:38:58.843448,us-ofac.fb466f262c91e21c8039ab849bf366863a26e225,,a.k.a.,,PJSC 'INSURANCE GROUP MSK',2018-04-12 06:16:14.363786
,BM HOLDING LTD,,strong,,,2018-05-03 11:38:59.968252,us-ofac.c979ba152fc71b6bf87c6a8f656a531563015baa,,a.k.a.,,BM HOLDING LTD,2018-04-12 06:16:14.530617
,BM HOLDING SA,,strong,,,2018-05-03 11:39:00.066837,us-ofac.c979ba152fc71b6bf87c6a8f656a531563015baa,,a.k.a.,,BM HOLDING SA,2018-04-12 06:16:14.555621
,ZAO 'FINANSOVY ASSISTANT',,strong,,,2018-05-03 11:39:02.033289,us-ofac.617587f6caeb65d1549483f1a87efae8b549c756,,a.k.a.,,ZAO 'FINANSOVY ASSISTANT',2018-04-12 06:16:14.363159
,CJSC 'FINANSOVY ASSISTANT',,strong,,,2018-05-03 11:39:02.126737,us-ofac.617587f6caeb65d1549483f1a87efae8b549c756,,a.k.a.,,CJSC 'FINANSOVY ASSISTANT',2018-04-12 06:16:14.380082
,OJSC UNITED COMPANY,,strong,,,2018-05-03 11:39:02.751881,us-ofac.be275cc9a696c2568b049ec2a945857ae7db4304,,a.k.a.,,OJSC UNITED COMPANY,2018-04-12 06:16:15.272389
,OAO 'OBIDINENAIYA KOMANIYA',,strong,,,2018-05-03 11:39:02.849912,us-ofac.be275cc9a696c2568b049ec2a945857ae7db4304,,a.k.a.,,OAO 'OBIDINENAIYA KOMANIYA',2018-04-12 06:16:15.298458
,PJSC 'UNITED COMPANY',,strong,,,2018-05-03 11:39:02.993511,us-ofac.be275cc9a696c2568b049ec2a945857ae7db4304,,a.k.a.,,PJSC 'UNITED COMPANY',2018-04-12 06:16:15.372267
,CJSC 'AUTOMATED BANKING TECHNOLOGIES',,strong,,,2018-05-03 11:39:08.134912,us-ofac.7eea4ccd4fd82e40f46d2c4f64e6a3009994bc20,,a.k.a.,,CJSC 'AUTOMATED BANKING TECHNOLOGIES',2018-04-12 06:16:15.522214
,ZAO 'AVTOMATIZIROVANNIY BANKOVSKIY TECHNOLOGII',,strong,,,2018-05-03 11:39:08.232823,us-ofac.7eea4ccd4fd82e40f46d2c4f64e6a3009994bc20,,a.k.a.,,ZAO 'AVTOMATIZIROVANNIY BANKOVSKIY TECHNOLOGII',2018-04-12 06:16:15.538949
,JOINT STOCK COMPANY 'AVTOMATIZIROVANNYYEE BANKOVSKIYE TEKHNOLOGII',,strong,,,2018-05-03 11:39:08.326581,us-ofac.7eea4ccd4fd82e40f46d2c4f64e6a3009994bc20,,a.k.a.,,JOINT STOCK COMPANY 'AVTOMATIZIROVANNYYEE BANKOVSKIYE TEKHNOLOGII',2018-04-12 06:16:15.555586
,LIMITED LIABILITY COMPANY GAZKARDSERVIS,,strong,,,2018-05-03 11:39:09.067961,us-ofac.4c855387cf3d0490b1c00042a2d52efea0b26ef8,,a.k.a.,,LIMITED LIABILITY COMPANY GAZKARDSERVIS,2018-04-12 06:16:13.921824
,LIMITED LIABILITY COMPANY GPB-FAKTORING,,strong,,,2018-05-03 11:39:11.043203,us-ofac.303418bce36f3664058222f0ce2c1939c1d13655,,a.k.a.,,LIMITED LIABILITY COMPANY GPB-FAKTORING,2018-04-12 06:16:15.513985
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM GAZNADZOR',,strong,,,2018-05-03 11:38:43.926330,us-ofac.2a6a4364a7207214a82cfc1a8947046c81c7c4cf,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM GAZNADZOR',2018-04-12 06:16:13.923247
,GAZPROM VNIIGAZ,,strong,,,2018-05-03 11:38:45.175357,us-ofac.5a414b68e2245a000ad35e4d5a5b8dcb517b3f45,,a.k.a.,,GAZPROM VNIIGAZ,2018-04-12 06:16:13.962364
,GAZPROM INFORM,,strong,,,2018-05-03 11:38:46.502002,us-ofac.b5982b8570c9354a9ceafcc400f52b69f62e2bf0,,a.k.a.,,GAZPROM INFORM,2018-04-12 06:16:13.101916
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM INFORM',,strong,,,2018-05-03 11:38:46.650462,us-ofac.b5982b8570c9354a9ceafcc400f52b69f62e2bf0,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM INFORM',2018-04-12 06:16:13.159525
,GAZMASH,,strong,,,2018-05-03 11:38:47.868628,us-ofac.2bf0da93b99f13caf7dee11230735af0e73874da,,a.k.a.,,GAZMASH,2018-04-12 06:16:13.661568
,AKTSIONERNOE OBSHCHESTVO 'GAZMASH',,strong,,,2018-05-03 11:38:48.008828,us-ofac.2bf0da93b99f13caf7dee11230735af0e73874da,,a.k.a.,,AKTSIONERNOE OBSHCHESTVO 'GAZMASH',2018-04-12 06:16:13.685383
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM KAPITAL',,strong,,,2018-05-03 11:38:49.385473,us-ofac.967834a2767d6975bd803a7a08650ba7f01ca6d7,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM KAPITAL',2018-04-12 06:16:14.538401
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU KAP INFIN,,strong,,,2018-05-03 11:38:49.527116,us-ofac.967834a2767d6975bd803a7a08650ba7f01ca6d7,,f.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU KAP INFIN,2018-04-12 06:16:14.554935
,GAZPROM TRANSGAZ UFA,,strong,,,2018-05-03 11:38:52.101948,us-ofac.7548b544109d257657ae5095a453e538cfe8b195,,a.k.a.,,GAZPROM TRANSGAZ UFA,2018-04-12 06:16:14.062666
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ UFA',,strong,,,2018-05-03 11:38:52.200163,us-ofac.7548b544109d257657ae5095a453e538cfe8b195,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ UFA',2018-04-12 06:16:14.087363
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU BASHTRANSGAZ OTKRYTOGO AKTSIONERNOGO OBSHCHESTVA GAZPROM,,strong,,,2018-05-03 11:38:52.293550,us-ofac.7548b544109d257657ae5095a453e538cfe8b195,,f.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU BASHTRANSGAZ OTKRYTOGO AKTSIONERNOGO OBSHCHESTVA GAZPROM,2018-04-12 06:16:14.104014
,DRUZHBA,,strong,,,2018-05-03 11:38:56.233645,us-ofac.1c79ca2b598336a09824e53b56d6ed21f9b29dfa,,a.k.a.,,DRUZHBA,2018-04-12 06:16:13.484675
,AKTSIONERNOE OBSHCHESTVO 'DRUZHBA',,strong,,,2018-05-03 11:38:56.327005,us-ofac.1c79ca2b598336a09824e53b56d6ed21f9b29dfa,,a.k.a.,,AKTSIONERNOE OBSHCHESTVO 'DRUZHBA',2018-04-12 06:16:13.509634
,ACHIM DEVELOPMENT,,strong,,,2018-05-03 11:38:57.410077,us-ofac.e0d6666f338ed8ef1418968252d1938d6da274db,,a.k.a.,,ACHIM DEVELOPMENT,2018-04-12 06:16:14.931549
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'ACHIM DEVELOPMENT',,strong,,,2018-05-03 11:38:57.501608,us-ofac.e0d6666f338ed8ef1418968252d1938d6da274db,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'ACHIM DEVELOPMENT',2018-04-12 06:16:14.963665
,BALTECH LLC,,strong,,,2018-05-03 11:38:59.960010,us-ofac.7eba90fbd982b7f931461c49be57f17e51bb82ac,,a.k.a.,,BALTECH LLC,2018-04-12 06:16:15.239752
,OOO 'BALTECH',,strong,,,2018-05-03 11:39:00.058452,us-ofac.7eba90fbd982b7f931461c49be57f17e51bb82ac,,a.k.a.,,OOO 'BALTECH',2018-04-12 06:16:15.263681
,BOM PROJECT FINANCING LIMITED,,strong,,,2018-05-03 11:39:01.316831,us-ofac.31271aff1e667b8a4ab47bb8adcadff20d90fa0b,,a.k.a.,,BOM PROJECT FINANCING LIMITED,2018-04-12 06:16:13.780182
,AS EESTI KREDIIDIPANK,,strong,,,2018-05-03 11:39:04.509847,us-ofac.7e4358c8e5315256df33087874694f4d04a55aab,,a.k.a.,,AS EESTI KREDIIDIPANK,2018-04-12 06:16:17.303293
,ESTONIAN CREDIT BANK,,strong,,,2018-05-03 11:39:04.607928,us-ofac.7e4358c8e5315256df33087874694f4d04a55aab,,a.k.a.,,ESTONIAN CREDIT BANK,2018-04-12 06:16:17.324389
,JOINT-STOCK COMPANY EESTI KREDIDIPANK,,strong,,,2018-05-03 11:39:04.701434,us-ofac.7e4358c8e5315256df33087874694f4d04a55aab,,a.k.a.,,JOINT-STOCK COMPANY EESTI KREDIDIPANK,2018-04-12 06:16:17.391251
,CREDIT URAL BANK JOINT-STOCK COMPANY,,strong,,,2018-05-03 11:39:08.143101,us-ofac.5aa355d77f6818834f0f0a77f41e1850e44fa3d3,,a.k.a.,,CREDIT URAL BANK JOINT-STOCK COMPANY,2018-04-12 06:16:16.083019
,KREDIT URAL BANK OTKRYTOE AKTSIONERNOE OBSHCHESTVO,,strong,,,2018-05-03 11:39:08.241161,us-ofac.5aa355d77f6818834f0f0a77f41e1850e44fa3d3,,a.k.a.,,KREDIT URAL BANK OTKRYTOE AKTSIONERNOE OBSHCHESTVO,2018-04-12 06:16:16.154467
,KUB OAO,,weak,,,2018-05-03 11:39:08.376442,us-ofac.5aa355d77f6818834f0f0a77f41e1850e44fa3d3,,a.k.a.,,KUB OAO,2018-04-12 06:16:16.223245
,BANK KUB AO,,strong,,,2018-05-03 11:39:08.468251,us-ofac.5aa355d77f6818834f0f0a77f41e1850e44fa3d3,,a.k.a.,,BANK KUB AO,2018-04-12 06:16:16.248285
,GAZPROMBANK ASSET MANAGEMENT ZAO,,strong,,,2018-05-03 11:39:10.741162,us-ofac.b2f5ff30c6f1fc0c550e68a7827272e896d29750,,a.k.a.,,GAZPROMBANK ASSET MANAGEMENT ZAO,2018-04-12 06:16:14.547825
,CLOSED JOINT-STOCK COMPANY GAZPROMBANK-UPRAVLENIE AKTIVAMI,,strong,,,2018-05-03 11:39:10.874519,us-ofac.b2f5ff30c6f1fc0c550e68a7827272e896d29750,,a.k.a.,,CLOSED JOINT-STOCK COMPANY GAZPROMBANK-UPRAVLENIE AKTIVAMI,2018-04-12 06:16:14.615044
,PO UEM JSC,,weak,,,2018-05-03 11:39:12.940976,us-ofac.4026029a9433ad20cf8d508897b8691c9851b65e,,a.k.a.,,PO UEM JSC,2018-04-12 06:16:14.105939
,AO PROIZVODSTVENNOE OBYEDINENIE 'URALENERGOMONTAZH',,strong,,,2018-05-03 11:39:13.034446,us-ofac.4026029a9433ad20cf8d508897b8691c9851b65e,,a.k.a.,,AO PROIZVODSTVENNOE OBYEDINENIE 'URALENERGOMONTAZH',2018-04-12 06:16:14.132603
,OBYEDINYONNYE MASHINOSTROITELNYE ZAVODY (GRUPPA URALMASH-IZHORA),,strong,,,2018-05-03 11:39:15.668213,us-ofac.0e5db0efda5b164d5958e8291b8db4d979c99bbd,,a.k.a.,,OBYEDINYONNYE MASHINOSTROITELNYE ZAVODY (GRUPPA URALMASH-IZHORA),2018-04-12 06:16:15.588917
,URALMASHPLANT,,strong,,,2018-05-03 11:39:16.768026,us-ofac.de6132d062f9b1be4248631ad8b1b5a63de70442,,a.k.a.,,URALMASHPLANT,2018-04-12 06:16:15.760379
,SIRITIA VENTURES LTD,,strong,,,2018-05-03 11:39:18.867913,us-ofac.22c9d86ea0b62fe6c3744a1339347014fe9e82a0,,a.k.a.,,SIRITIA VENTURES LTD,2018-04-12 06:16:15.840398
,NAGELFAR TRADE & INVEST LIMITED,,strong,,,2018-05-03 11:39:20.459605,us-ofac.a1b409aff0bdd86f2bacf0260715f3a75b4a8ef3,,a.k.a.,,NAGELFAR TRADE & INVEST LIMITED,2018-04-12 06:16:14.513667
,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TORGOVY' DOM 'AGROTORG',,strong,,,2018-05-03 11:39:21.901147,us-ofac.b7cf867f02fb4dd05fc2488bd5c6a6efb28f203d,,a.k.a.,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TORGOVY' DOM 'AGROTORG',2018-04-12 06:16:15.146316
,TRADING COMPANY 'AGROTORG' LTD.,,strong,,,2018-05-03 11:39:21.999174,us-ofac.b7cf867f02fb4dd05fc2488bd5c6a6efb28f203d,,a.k.a.,,TRADING COMPANY 'AGROTORG' LTD.,2018-04-12 06:16:15.163095
,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'BELOGLINSKI ELEVATOR',,strong,,,2018-05-03 11:39:24.359441,us-ofac.33bf2924ca9bfd8b69a9b585602d5f3e7d9535c4,,a.k.a.,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'BELOGLINSKI ELEVATOR',2018-04-12 06:16:15.953278
,OAO 'BELOGLINSKI ELEVATOR',,strong,,,2018-05-03 11:39:24.457292,us-ofac.33bf2924ca9bfd8b69a9b585602d5f3e7d9535c4,,a.k.a.,,OAO 'BELOGLINSKI ELEVATOR',2018-04-12 06:16:16.031021
,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'VELICHKOVSKI ELEVATOR',,strong,,,2018-05-03 11:39:25.792972,us-ofac.3e6dcb7d01ad263164df64ecd570b8f62a565a4d,,a.k.a.,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'VELICHKOVSKI ELEVATOR',2018-04-12 06:16:15.381968
,OPEN JOINT STOCK COMPANY 'VELICHKOVSKIY ELEVATOR',,strong,,,2018-05-03 11:39:25.934476,us-ofac.3e6dcb7d01ad263164df64ecd570b8f62a565a4d,,a.k.a.,,OPEN JOINT STOCK COMPANY 'VELICHKOVSKIY ELEVATOR',2018-04-12 06:16:15.406012
,OTKRYTOE AKTSIONERNOE OBSHCHESTVO OTKRYTOGO TIPA VELICHKOVSKI ELEVATOR,,strong,,,2018-05-03 11:39:26.026088,us-ofac.3e6dcb7d01ad263164df64ecd570b8f62a565a4d,,f.k.a.,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO OTKRYTOGO TIPA VELICHKOVSKI ELEVATOR,2018-04-12 06:16:15.423042
,CLOSED JOINT-STOCK COMPANY NOVYE FINANSOVYE TEKHNOLOGII,,strong,,,2018-05-03 11:39:12.126469,us-ofac.dafe3e035d5d46854baff42421e5399cd48ae09b,,a.k.a.,,CLOSED JOINT-STOCK COMPANY NOVYE FINANSOVYE TEKHNOLOGII,2018-04-12 06:16:18.016480
,ZAO NOVYE FINANSOVYE TEKHNOLOGII,,strong,,,2018-05-03 11:39:12.266253,us-ofac.dafe3e035d5d46854baff42421e5399cd48ae09b,,a.k.a.,,ZAO NOVYE FINANSOVYE TEKHNOLOGII,2018-04-12 06:16:18.045021
,JOINT-STOCK BANK GPB-MORTGAGE CLOSED JOINT STOCK COMPANY,,strong,,,2018-05-03 11:39:13.243029,us-ofac.d2f0c8cbe47a53498635793a20b58cef3934ce30,,a.k.a.,,JOINT-STOCK BANK GPB-MORTGAGE CLOSED JOINT STOCK COMPANY,2018-04-12 06:16:15.114442
,"GPB-IPOTEKA OAO, AB",,strong,,,2018-05-03 11:39:13.340983,us-ofac.d2f0c8cbe47a53498635793a20b58cef3934ce30,,a.k.a.,,"GPB-IPOTEKA OAO, AB",2018-04-12 06:16:15.139227
,IZ-KARTEX NAMED AFTER P.G. KOROBKOV LTD,,strong,,,2018-05-03 11:39:14.341133,us-ofac.da47aa9b0e626c8c888c095a30ea065cf54048eb,,a.k.a.,,IZ-KARTEX NAMED AFTER P.G. KOROBKOV LTD,2018-04-12 06:16:14.396894
,CRYOGENMASH,,strong,,,2018-05-03 11:39:15.391256,us-ofac.773233f969c57fef94dd62dcc1acc30dcc5cfd21,,a.k.a.,,CRYOGENMASH,2018-04-12 06:16:14.827550
,OPEN JOINT-STOCK COMPANY KRIOGENNOGO MASHINOSTROYENIA,,strong,,,2018-05-03 11:39:15.484539,us-ofac.773233f969c57fef94dd62dcc1acc30dcc5cfd21,,a.k.a.,,OPEN JOINT-STOCK COMPANY KRIOGENNOGO MASHINOSTROYENIA,2018-04-12 06:16:14.907414
